step, m1, m2, b1, b2
6681, -5.144554015970312, -5.1445540159703125, 384.82360612910117, 762.1643067491865
6682, -5.144554015970312, -5.144554015970315, 393.04940968739265, 759.9084241791423
6683, -5.144554015970303, -5.1445540159703, 388.86774615339743, 766.2084467734818
6684, -5.144554015970312, -5.1445540159703125, 382.85659070364966, 770.6789774520705
6685, -5.144554015970313, -5.144554015970304, 369.15613152329445, 788.4235766567215
6686, -5.14455401597031, -5.144554015970318, 292.70307908262316, 858.7141300127514
6687, -5.144554015970309, -5.144554015970309, 359.4859922420397, 789.2351235038033
6688, -5.144554015970306, -5.1445540159703125, 336.4593155117191, 818.6168774151613
6689, -5.1445540159703125, -5.1445540159703045, 356.4597972864152, 796.6906146765144
6690, -5.1445540159703125, -5.144554015970308, 382.375145462662, 770.1975322110825
6691, -5.144554015970313, -5.144554015970312, 353.43360233079096, 804.1461058492256
6692, -5.144554015970314, -5.144554015970312, 378.96379431424737, 777.2678671910039
6693, -5.144554015970307, -5.1445540159703045, 319.58131774084507, 833.1839380292936
6694, -5.144554015970308, -5.14455401597031, 381.5085440288839, 769.3309307773051
6695, -5.144554015970312, -5.1445540159703125, 304.8216790303171, 849.8693577037732
6696, -5.144554015970315, -5.144554015970314, 357.1338206237982, 797.3646380138975
6697, -5.14455401597031, -5.144554015970317, 298.81052358056877, 854.3398883823616
6698, -5.144554015970305, -5.144554015970308, 294.14741480558604, 860.158465735714
6699, -5.1445540159703125, -5.144554015970325, 350.3523527884695, 801.0648563069055
6700, -5.144554015970311, -5.144554015970311, 360.93032796500273, 790.679459226766
6001, -5.67128181961771, -5.6712818196177075, 406.32005175137874, 867.0216904028691
6002, -5.671281819617711, -5.671281819617709, 380.6603099130265, 887.4321124296663
6003, -5.67128181961771, -5.671281819617706, 433.45161956010435, 836.5655533801581
6004, -5.671281819617716, -5.671281819617707, 348.382392265839, 924.2594405802017
6005, -5.671281819617712, -5.671281819617701, 421.8465899302914, 847.9956056829192
6006, -5.671281819617706, -5.671281819617713, 404.13283516323054, 864.8344738147215
6007, -5.6712818196177075, -5.671281819617703, 385.28172777033313, 880.5359893206845
6008, -5.671281819617707, -5.671281819617714, 408.75425302053713, 857.938350705741
6009, -5.6712818196177075, -5.671281819617704, 388.1688536666885, 883.4231152170405
6010, -5.671281819617708, -5.671281819617704, 428.1302923945904, 842.7617671809313
6011, -5.671281819617708, -5.671281819617709, 388.25634233021447, 883.5106038805669
6012, -5.671281819617713, -5.671281819617708, 397.76164403540565, 869.9808236531833
6013, -5.671281819617708, -5.671281819617712, 425.85558714291636, 840.487061929258
6014, -5.671281819617708, -5.67128181961771, 363.38399846359573, 904.7084238790974
6015, -5.671281819617706, -5.671281819617708, 398.4615533436129, 870.6807329613911
6016, -5.671281819617711, -5.6712818196177075, 430.23002031921254, 844.861495105554
6017, -5.671281819617711, -5.671281819617709, 340.5238938580731, 927.9184831387232
6018, -5.671281819617711, -5.671281819617714, 386.6815463867481, 881.9358079371008
6019, -5.671281819617711, -5.671281819617713, 324.9098670156347, 946.8570791951471
6020, -5.671281819617707, -5.671281819617704, 418.53750202587327, 856.2040587447888
6021, -5.671281819617707, -5.6712818196177075, 359.28751258744444, 912.1294789692328
6022, -5.671281819617712, -5.6712818196177075, 408.8417416840633, 858.0258393692665
6023, -5.671281819617709, -5.671281819617709, 427.430383086383, 842.0618578727243
6024, -5.671281819617712, -5.671281819617717, 414.5130235036809, 852.1795802225976
6025, -5.671281819617715, -5.671281819617713, 431.8768236166379, 834.9907574366923
6026, -5.671281819617707, -5.671281819617711, 377.001267354505, 895.2906108374319
6027, -5.671281819617708, -5.671281819617712, 351.8664574973084, 916.2259648453845
6028, -5.671281819617707, -5.671281819617714, 425.4181438252867, 840.0496186116286
6029, -5.671281819617715, -5.67128181961771, 406.49502907843083, 867.1966677299212
6030, -5.671281819617711, -5.671281819617713, 341.31129182980624, 928.7058811104572
6031, -5.671281819617708, -5.671281819617708, 369.31774627379116, 899.1246307230049
6032, -5.671281819617702, -5.671281819617718, 427.34289442285694, 841.9743692091994
6033, -5.671281819617706, -5.6712818196177075, 422.98394255612794, 849.132958308757
6034, -5.671281819617707, -5.671281819617713, 395.6773974203507, 879.4141180044164
6035, -5.671281819617712, -5.671281819617701, 363.4714871271216, 904.7959125426221
6036, -5.6712818196177075, -5.671281819617708, 426.9929397687532, 841.6244145550946
6037, -5.671281819617705, -5.671281819617715, 348.5573695928905, 924.4344179072544
6038, -5.671281819617704, -5.671281819617709, 428.21778105811603, 842.849255844458
6039, -5.671281819617707, -5.671281819617702, 413.2161748603592, 862.4002725455621
6040, -5.671281819617713, -5.671281819617705, 400.6487699317612, 872.8679495495385
6041, -5.671281819617713, -5.6712818196177155, 419.65937334214306, 845.8083890947723
6042, -5.671281819617708, -5.671281819617715, 348.4698809293646, 924.346929243728
6043, -5.67128181961771, -5.671281819617714, 400.736258595287, 872.9554382130653
6044, -5.67128181961772, -5.671281819617703, 388.4313196572666, 883.6855812076182
6045, -5.671281819617706, -5.671281819617706, 412.5162655521519, 861.7003632373551
6046, -5.671281819617707, -5.6712818196177075, 405.00772179848985, 865.7093604499805
6047, -5.671281819617714, -5.671281819617704, 412.25379956157445, 861.4378972467771
6048, -5.671281819617715, -5.671281819617706, 365.1337717341142, 906.458197149615
6049, -5.6712818196177155, -5.671281819617714, 330.7561261623043, 941.1857973755299
6050, -5.671281819617711, -5.6712818196177155, 379.8729119412933, 886.6447144579334
6051, -5.671281819617719, -5.671281819617716, 397.32420071777636, 869.5433803355544
6052, -5.671281819617707, -5.671281819617712, 424.12129518196514, 850.2703109345941
6053, -5.671281819617712, -5.671281819617706, 433.8890628777341, 837.0029966977878
6054, -5.671281819617708, -5.671281819617723, 384.15985645406334, 890.9316589707043
6055, -5.671281819617712, -5.671281819617703, 386.2441030691183, 881.49836461947
6056, -5.671281819617712, -5.671281819617703, 386.2441030691183, 881.49836461947
6057, -5.6712818196177075, -5.671281819617711, 430.3175089827386, 844.9489837690801
6058, -5.671281819617708, -5.6712818196177075, 405.5326537796454, 866.2342924311358
6059, -5.671281819617708, -5.671281819617707, 383.89739046348564, 890.6691929801253
6060, -5.671281819617704, -5.671281819617712, 411.9038449074704, 861.0879425926742
6061, -5.671281819617716, -5.671281819617707, 348.382392265839, 924.2594405802017
6062, -5.671281819617712, -5.671281819617703, 334.8526120384552, 933.7647422853926
6063, -5.671281819617708, -5.671281819617711, 396.53680274604267, 868.7559823638207
6064, -5.671281819617711, -5.671281819617712, 389.56867228310335, 884.8229338334559
6065, -5.671281819617715, -5.671281819617709, 396.7992687366207, 869.0184483543982
6066, -5.671281819617716, -5.671281819617704, 391.5654302346325, 875.3021508186969
6067, -5.671281819617705, -5.671281819617713, 386.0691257420663, 881.3233872924194
6068, -5.671281819617709, -5.67128181961771, 404.3953011538085, 865.0969398052993
6069, -5.671281819617712, -5.671281819617705, 400.03634928707964, 872.2555289048571
6070, -5.671281819617713, -5.671281819617716, 383.10999249175234, 889.8817950083928
6071, -5.6712818196177075, -5.67128181961771, 365.8336810423214, 907.1581064578231
6072, -5.671281819617709, -5.671281819617706, 387.20647836790346, 882.4607399182554
6073, -5.671281819617714, -5.671281819617708, 392.9652488510472, 876.7019694351119
6074, -5.6712818196177155, -5.671281819617713, 375.25149408398687, 893.5408375669138
6075, -5.671281819617709, -5.671281819617706, 387.20647836790346, 882.4607399182554
6076, -5.6712818196177075, -5.671281819617708, 418.4500133623474, 856.1165700812635
6077, -5.671281819617707, -5.67128181961771, 410.32904896400373, 859.5131466492074
6078, -5.671281819617703, -5.671281819617712, 408.4917870299592, 857.6758847151633
6079, -5.6712818196177075, -5.671281819617712, 341.13631450275426, 928.5309037834052
6080, -5.671281819617712, -5.671281819617713, 405.182699125542, 865.8843377770329
6081, -5.6712818196177075, -5.671281819617708, 403.69539184560097, 864.3970304970916
6082, -5.671281819617709, -5.671281819617709, 433.10166490600074, 836.2155987260551
6083, -5.671281819617711, -5.671281819617705, 383.37245848233016, 890.1442609989695
6084, -5.671281819617708, -5.67128181961771, 427.86782640401265, 842.4993011903542
6085, -5.671281819617706, -5.671281819617707, 435.1139041670968, 838.227837987151
6086, -5.671281819617706, -5.671281819617709, 398.9864853247685, 871.2056649425465
6087, -5.671281819617705, -5.671281819617711, 322.9851164180641, 944.9323285975767
6088, -5.671281819617705, -5.671281819617709, 328.65639823768186, 939.0860694509071
6089, -5.671281819617713, -5.671281819617712, 407.19493838663806, 867.8965770381288
6090, -5.671281819617705, -5.671281819617706, 335.8149873372402, 934.7271175841779
6091, -5.671281819617715, -5.671281819617713, 353.2662761137233, 917.6257834617998
6092, -5.671281819617706, -5.671281819617716, 419.571884678617, 845.7209004312467
6093, -5.67128181961771, -5.671281819617713, 420.79672596797997, 846.9457417206092
6094, -5.671281819617712, -5.6712818196177075, 392.61529419694364, 876.352014781008
6095, -5.671281819617706, -5.671281819617715, 400.38630394118326, 872.6054835589619
6096, -5.671281819617713, -5.671281819617706, 421.4091466126617, 847.5581623652898
6097, -5.671281819617709, -5.6712818196177075, 408.66676435701135, 857.8508620422149
6098, -5.671281819617718, -5.671281819617714, 389.04374030194793, 884.2980018523008
6099, -5.671281819617707, -5.671281819617713, 395.6773974203507, 879.4141180044164
6100, -5.671281819617707, -5.6712818196177155, 365.4837263882177, 906.8081518037197
6101, -5.671281819617711, -5.671281819617707, 388.5188083207923, 883.7730698711445
6102, -5.671281819617707, -5.671281819617712, 393.49018083220267, 877.226901416268
6103, -5.671281819617711, -5.671281819617709, 415.82535345656987, 853.4919101754857
6104, -5.671281819617709, -5.671281819617707, 416.1753081106734, 853.8418648295893
6105, -5.671281819617711, -5.671281819617719, 364.43386242590674, 905.7582878414091
6106, -5.671281819617711, -5.671281819617707, 392.0903622157879, 875.8270827998529
6107, -5.671281819617717, -5.671281819617702, 376.65131270040143, 894.9406561833275
6108, -5.671281819617705, -5.671281819617702, 404.6577671443861, 865.3594057958761
6109, -5.671281819617713, -5.671281819617707, 425.5931211523388, 840.2245959386796
6110, -5.671281819617708, -5.671281819617712, 403.34543719149724, 864.0470758429884
6111, -5.671281819617704, -5.671281819617714, 432.1392896072153, 835.2532234272701
6112, -5.6712818196177075, -5.671281819617709, 385.6316824244368, 880.8859439747891
6113, -5.671281819617711, -5.671281819617716, 391.3904529075804, 875.1271734916462
6114, -5.6712818196176995, -5.671281819617707, 433.01417624247466, 836.1281100625291
6115, -5.671281819617708, -5.671281819617711, 401.0862132493907, 873.3053928671686
6116, -5.671281819617709, -5.671281819617703, 379.5229572871894, 886.2947598038286
6117, -5.671281819617712, -5.671281819617715, 370.1051442455247, 899.9120286947392
6118, -5.671281819617713, -5.671281819617709, 382.4975718470711, 889.2693743637105
6119, -5.671281819617709, -5.671281819617711, 432.22677827074136, 835.340712090796
6120, -5.671281819617709, -5.6712818196177075, 323.24758240864196, 945.1947945881542
6121, -5.671281819617708, -5.671281819617711, 420.1843053232986, 846.3333210759274
6122, -5.671281819617707, -5.671281819617717, 394.36506746746176, 878.1017880515278
6123, -5.671281819617713, -5.671281819617714, 325.17233300621234, 947.1195451857254
6124, -5.671281819617713, -5.6712818196177155, 419.65937334214306, 845.8083890947723
6125, -5.67128181961771, -5.671281819617702, 418.97494534350324, 856.6415020624181
6126, -5.671281819617712, -5.671281819617691, 391.12798691700283, 874.8647075010663
6127, -5.671281819617707, -5.671281819617718, 387.11898970437744, 882.373251254731
6128, -5.671281819617709, -5.6712818196177075, 385.71917108796265, 880.9734326383148
6129, -5.671281819617712, -5.671281819617708, 398.54904200713895, 870.7682216249167
6130, -5.671281819617711, -5.671281819617712, 389.56867228310335, 884.8229338334559
6131, -5.6712818196177075, -5.671281819617713, 346.8075963223721, 922.6846446367358
6132, -5.671281819617712, -5.6712818196177075, 335.2900553560849, 934.2021856030225
6133, -5.67128181961771, -5.671281819617711, 420.4467713138764, 846.5957870665053
6134, -5.671281819617706, -5.671281819617709, 342.0986898015394, 929.4932790821905
6135, -5.671281819617708, -5.67128181961771, 363.38399846359573, 904.7084238790974
6136, -5.671281819617714, -5.671281819617712, 370.45509889962824, 900.2619833488426
6137, -5.671281819617711, -5.671281819617701, 379.43546862366367, 886.2072711403024
6138, -5.671281819617707, -5.671281819617705, 422.19654458439476, 848.3455603370231
6139, -5.67128181961771, -5.671281819617709, 353.9661854219307, 918.3256927700065
6140, -5.671281819617707, -5.6712818196177155, 364.08390777180284, 905.408333187305
6141, -5.671281819617709, -5.6712818196177, 384.42232244464117, 891.19412496128
6142, -5.671281819617713, -5.6712818196177155, 436.07627946588224, 839.1902132859367
6143, -5.671281819617713, -5.671281819617712, 352.47887814199, 916.8383854900661
6144, -5.67128181961771, -5.671281819617709, 341.66124648391, 929.0558357645604
6145, -5.671281819617704, -5.671281819617714, 402.7330165468158, 863.4346551983068
6146, -5.671281819617711, -5.6712818196177075, 411.64137891689285, 860.8254766020962
6147, -5.671281819617711, -5.671281819617712, 393.05273751457315, 876.7894580986383
6148, -5.671281819617708, -5.671281819617711, 389.65616094662903, 884.9104224969819
6149, -5.671281819617702, -5.671281819617716, 323.07260508159, 945.0198172611032
6150, -5.671281819617709, -5.671281819617712, 389.3936949560515, 884.6479565064043
6151, -5.6712818196177075, -5.671281819617712, 364.52135108943264, 905.8457765049344
6152, -5.671281819617709, -5.671281819617707, 359.46248991449636, 912.3044562962849
6153, -5.671281819617713, -5.671281819617705, 400.6487699317612, 872.8679495495385
6154, -5.671281819617714, -5.671281819617715, 400.5612812682353, 872.7804608860135
6155, -5.671281819617712, -5.671281819617705, 433.2766422330526, 836.3905760531063
6156, -5.6712818196177075, -5.6712818196177155, 426.2930304605459, 840.9245052468884
6157, -5.671281819617701, -5.671281819617707, 421.14668062208335, 847.2956963747125
6158, -5.6712818196177155, -5.671281819617714, 354.2286514125083, 918.5881587605847
6159, -5.671281819617711, -5.671281819617711, 409.0167190111151, 858.2008166963186
6160, -5.671281819617715, -5.67128181961771, 389.2187176289999, 884.472979179352
6161, -5.671281819617719, -5.671281819617712, 348.2949036023132, 924.1719519166763
6162, -5.67128181961771, -5.671281819617708, 386.3315917326443, 881.5858532829965
6163, -5.67128181961771, -5.671281819617706, 382.9350151647006, 889.7068176813398
6164, -5.671281819617706, -5.671281819617709, 398.9864853247685, 871.2056649425465
6165, -5.671281819617708, -5.671281819617704, 414.07558018605124, 851.7421369049666
6166, -5.671281819617711, -5.671281819617709, 340.5238938580731, 927.9184831387232
6167, -5.671281819617714, -5.671281819617715, 429.8800656651091, 844.5115404514505
6168, -5.671281819617706, -5.671281819617716, 419.571884678617, 845.7209004312467
6169, -5.671281819617709, -5.671281819617707, 359.46248991449636, 912.3044562962849
6170, -5.671281819617713, -5.671281819617712, 380.48533258597473, 887.2571351026146
6171, -5.671281819617707, -5.671281819617707, 382.5850605105968, 889.3568630272362
6172, -5.671281819617712, -5.671281819617705, 433.2766422330526, 836.3905760531063
6173, -5.671281819617714, -5.671281819617704, 412.25379956157445, 861.4378972467771
6174, -5.671281819617714, -5.671281819617704, 412.25379956157445, 861.4378972467771
6175, -5.671281819617714, -5.671281819617706, 425.6806098158648, 840.3120846022058
6176, -5.671281819617706, -5.67128181961771, 432.05180094368944, 835.1657347637441
6177, -5.671281819617709, -5.671281819617714, 369.6677009278949, 899.4745853771095
6178, -5.671281819617708, -5.671281819617706, 346.0201983506388, 921.8972466650018
6179, -5.67128181961771, -5.671281819617706, 382.9350151647006, 889.7068176813398
6180, -5.671281819617715, -5.671281819617717, 412.0788222345227, 861.2629199197265
6181, -5.6712818196177155, -5.6712818196177075, 435.28888149414917, 838.4028153142026
6182, -5.67128181961771, -5.6712818196177075, 417.92508138119183, 855.5916381001078
6183, -5.671281819617714, -5.671281819617712, 357.6252279804521, 910.4671943622407
6184, -5.671281819617709, -5.671281819617718, 377.17624468155685, 895.4655881644844
6185, -5.671281819617715, -5.671281819617704, 406.58251774195674, 867.2841563934467
6186, -5.671281819617708, -5.671281819617707, 383.89739046348564, 890.6691929801253
6187, -5.671281819617708, -5.671281819617708, 352.6538554690417, 917.0133628171172
6188, -5.6712818196177075, -5.671281819617704, 403.1704598644454, 863.8720985159359
6189, -5.671281819617709, -5.671281819617702, 407.36991571368986, 868.0715543651796
6190, -5.671281819617708, -5.671281819617715, 323.6850257262716, 945.6322379057843
6191, -5.67128181961771, -5.671281819617704, 353.79120809487875, 918.1507154429543
6192, -5.671281819617713, -5.671281819617708, 376.3013580462977, 894.5907015292244
6193, -5.671281819617703, -5.671281819617707, 416.52526276477687, 854.1918194836933
6194, -5.67128181961771, -5.6712818196177075, 417.92508138119183, 855.5916381001078
6195, -5.671281819617705, -5.67128181961771, 325.52228766031607, 947.4694998398282
6196, -5.671281819617704, -5.671281819617707, 429.530111011005, 844.1615857973464
6197, -5.671281819617715, -5.6712818196177155, 358.2376486251337, 911.0796150069228
6198, -5.6712818196177075, -5.671281819617708, 365.2212603976401, 906.5456858131415
6199, -5.671281819617705, -5.671281819617709, 328.65639823768186, 939.0860694509071
6200, -5.671281819617709, -5.671281819617712, 389.3936949560515, 884.6479565064043
6201, -5.671281819617708, -5.67128181961771, 401.17370191291644, 873.3928815306946
6202, -5.671281819617713, -5.671281819617705, 432.7517102518972, 835.865644071951
6203, -5.671281819617712, -5.6712818196177075, 417.8375927176661, 855.5041494365822
6204, -5.671281819617708, -5.671281819617704, 428.1302923945904, 842.7617671809313
6205, -5.671281819617711, -5.671281819617705, 419.92183933272094, 846.0708550853489
6206, -5.67128181961771, -5.671281819617715, 387.64392168553303, 882.898183235886
6207, -5.671281819617706, -5.67128181961771, 432.05180094368944, 835.1657347637441
6208, -5.671281819617711, -5.671281819617711, 397.58666670835385, 869.8058463261319
6209, -5.6712818196177075, -5.67128181961771, 353.6162307678269, 917.975738115903
6210, -5.671281819617709, -5.671281819617709, 395.32744276624715, 879.0641633503124
6211, -5.671281819617709, -5.6712818196177155, 405.7076311066974, 866.4092697581883
6212, -5.671281819617712, -5.671281819617707, 359.8124445686001, 912.6544109503884
6213, -5.6712818196177155, -5.671281819617712, 379.34797996013776, 886.1197824767778
6214, -5.671281819617708, -5.671281819617699, 407.45740437721594, 868.159043028705
6215, -5.671281819617706, -5.671281819617723, 382.76003783764855, 889.5318403542893
6216, -5.67128181961771, -5.671281819617702, 418.97494534350324, 856.6415020624181
6217, -5.671281819617712, -5.671281819617714, 393.8401354863063, 877.5768560703718
6218, -5.671281819617713, -5.671281819617708, 376.3013580462977, 894.5907015292244
6219, -5.67128181961771, -5.671281819617711, 379.6104459507155, 886.3822484673555
6220, -5.671281819617711, -5.671281819617712, 409.7166283193224, 858.900726004526
6221, -5.671281819617714, -5.671281819617704, 412.25379956157445, 861.4378972467771
6222, -5.671281819617713, -5.6712818196177155, 435.81381347530447, 838.9277472953592
6223, -5.671281819617711, -5.67128181961771, 426.2055417970202, 840.8370165833614
6224, -5.67128181961772, -5.671281819617715, 397.41168938130215, 869.6308689990802
6225, -5.671281819617706, -5.671281819617714, 380.22286659539697, 886.9946691120372
6226, -5.671281819617706, -5.671281819617706, 412.5162655521519, 861.7003632373551
6227, -5.671281819617708, -5.671281819617715, 381.8851512023895, 888.65695371903
6228, -5.671281819617708, -5.671281819617713, 427.255405759331, 841.8868805456731
6229, -5.6712818196177075, -5.671281819617711, 400.2988152776573, 872.5179948954358
6230, -5.671281819617714, -5.671281819617708, 401.5236565670205, 873.7428361847984
6231, -5.671281819617709, -5.671281819617708, 420.0968166597727, 846.2458324124012
6232, -5.671281819617706, -5.6712818196177075, 423.6838518643355, 849.8328676169641
6233, -5.671281819617712, -5.671281819617709, 426.6429851146499, 841.274459900991
6234, -5.671281819617707, -5.671281819617704, 418.53750202587327, 856.2040587447888
6235, -5.671281819617711, -5.67128181961771, 428.56773571222016, 843.1992104985612
6236, -5.671281819617711, -5.671281819617714, 402.2955732291863, 862.9972118806777
6237, -5.6712818196176995, -5.671281819617711, 358.32513728865933, 911.1671036704482
6238, -5.671281819617711, -5.6712818196177075, 423.85882919138754, 850.007844944016
6239, -5.671281819617706, -5.671281819617707, 435.1139041670968, 838.227837987151
6240, -5.671281819617709, -5.671281819617703, 418.10005870824386, 855.7666154271591
6241, -5.6712818196177075, -5.67128181961771, 404.745255807912, 865.4468944594028
6242, -5.671281819617709, -5.671281819617707, 329.793750863519, 940.2234220767439
6243, -5.671281819617712, -5.671281819617704, 382.2351058564932, 889.0069083731325
6244, -5.671281819617708, -5.671281819617708, 370.2801215725764, 900.0870060217903
6245, -5.671281819617708, -5.671281819617704, 412.6037542156779, 861.7878519008809
6246, -5.671281819617709, -5.671281819617709, 391.3029642440546, 875.0396848281196
6247, -5.671281819617707, -5.67128181961771, 387.03150104085154, 882.285762591204
6248, -5.671281819617708, -5.671281819617712, 392.5278055334175, 876.2645261174828
6249, -5.671281819617709, -5.671281819617704, 359.02504659686673, 911.8670129786549
6250, -5.671281819617707, -5.671281819617717, 435.9013021388301, 839.0152359588851
6251, -5.6712818196177075, -5.671281819617713, 383.28496981880414, 890.0567723354445
6252, -5.671281819617709, -5.671281819617708, 365.396237724692, 906.720663140193
6253, -5.6712818196177155, -5.671281819617707, 390.9530095899511, 874.6897301740158
6254, -5.671281819617714, -5.671281819617708, 401.5236565670205, 873.7428361847984
6255, -5.671281819617712, -5.6712818196177075, 408.8417416840633, 858.0258393692665
6256, -5.671281819617706, -5.671281819617709, 342.0986898015394, 929.4932790821905
6257, -5.671281819617716, -5.671281819617716, 341.92371247448784, 929.3183017551389
6258, -5.671281819617708, -5.671281819617712, 384.0723677905376, 890.8441703071777
6259, -5.671281819617708, -5.671281819617709, 388.25634233021447, 883.5106038805669
6260, -5.671281819617707, -5.671281819617704, 418.53750202587327, 856.2040587447888
6261, -5.671281819617707, -5.6712818196177075, 405.00772179848985, 865.7093604499805
6262, -5.671281819617709, -5.6712818196177075, 410.76649228163365, 859.9505899668367
6263, -5.671281819617714, -5.6712818196177075, 385.10675044328144, 880.3610119936337
6264, -5.671281819617712, -5.671281819617707, 392.17785087931384, 875.9145714633787
6265, -5.671281819617703, -5.671281819617709, 395.5899087568246, 879.3266293408901
6266, -5.671281819617712, -5.671281819617713, 405.182699125542, 865.8843377770329
6267, -5.67128181961771, -5.671281819617701, 368.96779161968743, 898.7746760689005
6268, -5.67128181961772, -5.671281819617715, 397.41168938130215, 869.6308689990802
6269, -5.671281819617707, -5.6712818196177075, 397.1492233907241, 869.368403008502
6270, -5.671281819617711, -5.671281819617713, 394.1900901404101, 877.9268107244756
6271, -5.671281819617708, -5.671281819617715, 429.70508833805707, 844.3365631243993
6272, -5.671281819617708, -5.671281819617706, 323.5975370627458, 945.5447492422577
6273, -5.671281819617712, -5.671281819617715, 414.6880008307329, 852.3545575496489
6274, -5.671281819617707, -5.67128181961771, 336.4274079819219, 935.3395382288597
6275, -5.671281819617713, -5.6712818196177155, 436.07627946588224, 839.1902132859367
6276, -5.671281819617713, -5.671281819617702, 432.4017555977935, 835.5156894178467
6277, -5.671281819617705, -5.671281819617713, 386.0691257420663, 881.3233872924194
6278, -5.671281819617712, -5.6712818196177075, 325.3473103332643, 947.2945225127766
6279, -5.671281819617709, -5.671281819617708, 379.7854232777673, 886.5572257944068
6280, -5.67128181961771, -5.67128181961771, 430.49248630979037, 845.1239610961318
6281, -5.6712818196177, -5.671281819617708, 341.3987804933318, 928.7933697739829
6282, -5.671281819617707, -5.6712818196177155, 399.59890596944996, 871.8180855872282
6283, -5.671281819617712, -5.671281819617709, 429.4426223474794, 844.0740971338206
6284, -5.67128181961771, -5.6712818196177155, 434.0640402047859, 837.1779740248408
6285, -5.671281819617708, -5.671281819617715, 429.70508833805707, 844.3365631243993
6286, -5.671281819617707, -5.6712818196177155, 365.4837263882177, 906.8081518037197
6287, -5.6712818196177155, -5.671281819617704, 386.76903505027394, 882.0232966006257
6288, -5.671281819617705, -5.671281819617706, 395.2399541027209, 878.9766746867862
6289, -5.671281819617714, -5.671281819617713, 342.2736671285915, 929.6682564092424
6290, -5.671281819617715, -5.6712818196177155, 358.2376486251337, 911.0796150069228
6291, -5.6712818196177075, -5.671281819617708, 403.69539184560097, 864.3970304970916
6292, -5.671281819617716, -5.671281819617712, 433.71408555068246, 836.8280193707369
6293, -5.6712818196177075, -5.6712818196177155, 377.3512220086088, 895.6405654915363
6294, -5.671281819617711, -5.67128181961771, 411.2914242627892, 860.4755219479924
6295, -5.671281819617713, -5.67128181961772, 423.50887453728376, 849.6578902899134
6296, -5.671281819617708, -5.671281819617704, 412.6037542156779, 861.7878519008809
6297, -5.671281819617707, -5.671281819617717, 435.9013021388301, 839.0152359588851
6298, -5.6712818196177075, -5.671281819617716, 413.04119753330764, 862.2252952185117
6299, -5.67128181961771, -5.671281819617711, 385.4567050973848, 880.7109666477373
6300, -5.671281819617707, -5.671281819617704, 391.04049825347664, 874.777218837541
6301, -5.671281819617702, -5.671281819617722, 420.5342599774019, 846.6832757300322
6302, -5.671281819617708, -5.671281819617712, 384.0723677905376, 890.8441703071777
6303, -5.671281819617712, -5.671281819617712, 435.72632481177845, 838.8402586318327
6304, -5.6712818196177075, -5.671281819617713, 395.15246543919517, 878.8891860232605
6305, -5.671281819617708, -5.671281819617709, 347.3325283035277, 923.2095766178913
6306, -5.671281819617719, -5.671281819617704, 328.91886422826, 939.3485354414845
6307, -5.671281819617705, -5.671281819617708, 363.9089304447511, 905.2333558602523
6308, -5.6712818196177075, -5.671281819617713, 334.50265738435144, 933.41478763129
6309, -5.671281819617709, -5.671281819617708, 395.502420093299, 879.2391406773638
6310, -5.671281819617704, -5.671281819617708, 347.5949942941054, 923.4720426084684
6311, -5.6712818196177075, -5.671281819617703, 385.28172777033313, 880.5359893206845
6312, -5.671281819617709, -5.671281819617707, 359.6374672415483, 912.4794336233367
6313, -5.671281819617704, -5.671281819617702, 400.9112359223386, 873.130415540116
6314, -5.671281819617713, -5.671281819617715, 426.38051912407195, 841.0119939104143
6315, -5.6712818196177075, -5.671281819617707, 375.3389827475124, 893.628326230439
6316, -5.671281819617707, -5.671281819617704, 418.53750202587327, 856.2040587447888
6317, -5.671281819617712, -5.671281819617715, 370.1051442455247, 899.9120286947392
6318, -5.671281819617711, -5.671281819617709, 435.20139283062304, 838.3153266506774
6319, -5.671281819617709, -5.6712818196177075, 393.31520350515086, 877.051924089216
6320, -5.671281819617707, -5.671281819617711, 377.001267354505, 895.2906108374319
6321, -5.671281819617708, -5.671281819617705, 416.0878194471476, 853.754376166063
6322, -5.671281819617707, -5.671281819617703, 352.7413441325676, 917.1008514806431
6323, -5.671281819617708, -5.6712818196177075, 377.2637333450828, 895.5530768280092
6324, -5.671281819617707, -5.671281819617707, 379.96040060481903, 886.7322031214588
6325, -5.671281819617706, -5.67128181961771, 330.84361482582995, 941.2732860390552
6326, -5.671281819617709, -5.6712818196177155, 418.6249906893993, 856.2915474083159
6327, -5.67128181961771, -5.671281819617712, 407.01996105958614, 867.7215997110771
6328, -5.671281819617706, -5.671281819617713, 324.4724236980048, 946.4196358775175
6329, -5.671281819617709, -5.671281819617712, 352.8288327960934, 917.18834014417
6330, -5.67128181961771, -5.671281819617725, 401.4361679034944, 873.6553475212737
6331, -5.671281819617712, -5.671281819617717, 414.5130235036809, 852.1795802225976
6332, -5.671281819617708, -5.671281819617709, 414.33804617662906, 852.0046028955452
6333, -5.671281819617708, -5.671281819617705, 416.0878194471476, 853.754376166063
6334, -5.671281819617712, -5.671281819617691, 391.12798691700283, 874.8647075010663
6335, -5.6712818196177075, -5.671281819617708, 365.2212603976401, 906.5456858131415
6336, -5.671281819617708, -5.6712818196177075, 380.39784392244866, 887.1696464390884
6337, -5.6712818196177155, -5.671281819617707, 390.9530095899511, 874.6897301740158
