step, m1, m2, b1, b2
3092, -5.671281819617715, -5.671281819617708, 396.7117800730948, 868.9309596908727
3093, -5.6712818196177075, -5.671281819617708, 385.2817277703332, 880.5359893206851
3094, -5.671281819617717, -5.671281819617716, 341.92371247448796, 929.3183017551391
3095, -5.671281819617712, -5.6712818196177075, 325.3473103332642, 947.2945225127766
3096, -5.671281819617714, -5.671281819617708, 418.45001336234753, 856.1165700812635
3097, -5.671281819617716, -5.671281819617714, 394.8025107850918, 878.5392313691572
3098, -5.671281819617703, -5.67128181961771, 341.39878049333197, 928.7933697739832
3099, -5.671281819617715, -5.671281819617709, 402.47055055623827, 863.1721892077286
3100, -5.671281819617712, -5.6712818196177075, 403.0829712009197, 863.78460985241
3101, -5.671281819617712, -5.671281819617712, 383.98487912701165, 890.7566816436516
3102, -5.671281819617716, -5.671281819617711, 407.0199610595864, 867.7215997110767
3103, -5.671281819617708, -5.6712818196176995, 392.2653395428397, 876.0020601269041
3104, -5.67128181961771, -5.671281819617713, 359.6374672415482, 912.4794336233373
3105, -5.671281819617706, -5.671281819617713, 387.2064783679034, 882.460739918256
3106, -5.671281819617709, -5.671281819617711, 392.09036221578793, 875.8270827998533
3107, -5.67128181961771, -5.671281819617707, 431.78933495311173, 834.9032687731658
3108, -5.671281819617711, -5.671281819617711, 425.5931211523386, 840.22459593868
3109, -5.6712818196177075, -5.671281819617708, 415.0379554848363, 852.7045122037525
3110, -5.6712818196177075, -5.671281819617708, 385.2817277703332, 880.5359893206851
3111, -5.671281819617713, -5.67128181961772, 391.39045290758077, 875.1271734916467
3112, -5.671281819617711, -5.67128181961771, 380.83528724007846, 887.6070897567182
3113, -5.671281819617709, -5.671281819617713, 427.6053604134349, 842.2368351997764
3114, -5.671281819617717, -5.671281819617716, 341.92371247448796, 929.3183017551391
3115, -5.67128181961771, -5.671281819617711, 425.41814382528685, 840.0496186116283
3116, -5.671281819617707, -5.671281819617709, 405.970097097275, 866.671735748766
3117, -5.671281819617707, -5.671281819617715, 386.06912574206643, 881.3233872924196
3118, -5.671281819617708, -5.671281819617707, 409.19169633816693, 858.3757940233702
3119, -5.671281819617707, -5.671281819617709, 377.00126735450493, 895.2906108374323
3120, -5.671281819617706, -5.671281819617711, 424.47124983606886, 850.6202655886982
3121, -5.671281819617709, -5.671281819617715, 428.39275838516824, 843.0242331715102
3122, -5.671281819617711, -5.671281819617711, 391.3029642440546, 875.0396848281201
3123, -5.671281819617709, -5.671281819617713, 423.9463178549134, 850.0953336075426
3124, -5.67128181961771, -5.6712818196177155, 347.68248295763146, 923.5595312719954
3125, -5.671281819617707, -5.671281819617708, 359.7249559050743, 912.5669222868629
3126, -5.671281819617711, -5.671281819617696, 418.97494534350324, 856.6415020624178
3127, -5.671281819617709, -5.671281819617711, 424.6462271631208, 850.7952429157497
3128, -5.671281819617711, -5.671281819617712, 383.72241313643394, 890.4942156530736
3129, -5.671281819617715, -5.671281819617708, 401.69863389407243, 873.9178135118502
3130, -5.6712818196177155, -5.6712818196177075, 391.0404982534769, 874.777218837542
3131, -5.671281819617706, -5.671281819617713, 387.2064783679034, 882.460739918256
3132, -5.671281819617709, -5.671281819617713, 430.14253165568664, 844.7740064420283
3133, -5.671281819617712, -5.671281819617722, 363.9964191082773, 905.3208445237798
3134, -5.671281819617716, -5.6712818196177075, 399.3364399788724, 871.55561959665
3135, -5.671281819617709, -5.671281819617724, 420.53425997740226, 846.6832757300325
3136, -5.6712818196177075, -5.671281819617718, 419.5718846786171, 845.720900431247
3137, -5.671281819617705, -5.671281819617708, 323.33507107216786, 945.2822832516802
3138, -5.671281819617711, -5.671281819617713, 420.1843053232987, 846.3333210759276
3139, -5.671281819617714, -5.671281819617717, 385.10675044328144, 880.3610119936347
3140, -5.671281819617704, -5.6712818196177075, 369.0552802832133, 898.8621647324275
3141, -5.67128181961771, -5.671281819617717, 383.1099924917524, 889.8817950083929
3142, -5.671281819617709, -5.671281819617711, 346.0201983506389, 921.8972466650025
3143, -5.671281819617719, -5.671281819617711, 353.61623076782723, 917.9757381159029
3144, -5.6712818196177155, -5.67128181961771, 330.5811488352525, 941.0108200484777
3145, -5.671281819617709, -5.671281819617709, 391.5654302346324, 875.3021508186977
3146, -5.6712818196177075, -5.671281819617713, 435.02641550357095, 838.1403493236257
3147, -5.671281819617711, -5.671281819617716, 385.0192617797555, 880.2735233301086
3148, -5.671281819617711, -5.671281819617696, 418.97494534350324, 856.6415020624178
3149, -5.671281819617711, -5.671281819617714, 387.4689443584813, 882.7232059088342
3150, -5.671281819617709, -5.6712818196177075, 341.4862691568582, 928.8808584375086
3151, -5.671281819617717, -5.671281819617706, 376.6513127004015, 894.940656183328
3152, -5.671281819617715, -5.671281819617704, 389.21871762899997, 884.4729791793516
3153, -5.671281819617706, -5.671281819617709, 383.4599471458562, 890.2317496624955
3154, -5.6712818196177075, -5.671281819617707, 386.4190803961702, 881.6733419465222
3155, -5.671281819617708, -5.671281819617712, 434.76394951299324, 837.8778833330474
3156, -5.6712818196177075, -5.67128181961771, 431.96431228016365, 835.0782461002179
3157, -5.671281819617709, -5.67128181961772, 395.67739742035087, 879.4141180044171
3158, -5.671281819617707, -5.671281819617707, 431.08942564490434, 834.2033594649588
3159, -5.671281819617714, -5.671281819617713, 390.181092927785, 885.4353544781376
3160, -5.67128181961771, -5.671281819617709, 427.51787174990886, 842.1493465362504
3161, -5.671281819617713, -5.6712818196177075, 400.911235922339, 873.1304155401166
3162, -5.67128181961771, -5.671281819617712, 387.556433022007, 882.81069457236
3163, -5.671281819617712, -5.671281819617717, 420.6217486409283, 846.7707643935577
3164, -5.671281819617709, -5.671281819617706, 382.93501516470064, 889.7068176813399
3165, -5.671281819617708, -5.671281819617714, 414.77548949425864, 852.4420462131753
3166, -5.671281819617713, -5.6712818196177075, 352.04143482436046, 916.400942172436
3167, -5.671281819617711, -5.671281819617711, 380.135377931871, 886.9071804485109
3168, -5.671281819617708, -5.671281819617711, 384.2473451175893, 891.0191476342293
3169, -5.671281819617716, -5.671281819617699, 379.43546862366395, 886.2072711403022
3170, -5.6712818196177075, -5.671281819617706, 408.05434371232985, 857.2384413975333
3171, -5.671281819617715, -5.671281819617717, 411.5538902533672, 860.737987938571
3172, -5.6712818196177075, -5.671281819617713, 330.84361482583, 941.2732860390556
3173, -5.671281819617707, -5.671281819617712, 432.2267782707414, 835.3407120907962
3174, -5.671281819617709, -5.671281819617712, 391.9153848887361, 875.6521054728012
3175, -5.671281819617709, -5.671281819617709, 395.0649767756693, 878.8016973597341
3176, -5.671281819617716, -5.67128181961771, 395.50242009329924, 879.2391406773644
3177, -5.671281819617711, -5.671281819617712, 383.72241313643394, 890.4942156530736
3178, -5.671281819617709, -5.671281819617711, 424.6462271631208, 850.7952429157497
3179, -5.671281819617708, -5.671281819617716, 377.35122200860883, 895.6405654915361
3180, -5.67128181961771, -5.671281819617704, 430.3175089827386, 844.9489837690796
3181, -5.671281819617712, -5.671281819617707, 394.0151128133582, 877.7518333974228
3182, -5.671281819617706, -5.671281819617705, 425.68060981586444, 840.3120846022056
3183, -5.671281819617711, -5.671281819617712, 415.47539880246615, 853.1419555213822
3184, -5.671281819617709, -5.671281819617718, 419.6593733421431, 845.8083890947727
3185, -5.67128181961771, -5.671281819617708, 351.8664574973084, 916.2259648453839
3186, -5.67128181961771, -5.671281819617713, 428.56773571222016, 843.1992104985617
3187, -5.671281819617712, -5.6712818196177075, 408.9292303475892, 858.1133280327922
3188, -5.671281819617713, -5.671281819617715, 381.4477078847599, 888.2195104013998
3189, -5.67128181961771, -5.671281819617706, 363.2090211365438, 904.533446552045
3190, -5.671281819617713, -5.671281819617715, 430.49248630979054, 845.1239610961323
3191, -5.671281819617708, -5.671281819617712, 434.76394951299324, 837.8778833330474
3192, -5.671281819617709, -5.671281819617704, 402.9079938738679, 863.6096325253583
3193, -5.671281819617714, -5.671281819617713, 426.46800778759814, 841.0994825739396
3194, -5.671281819617709, -5.671281819617708, 396.7992687366205, 869.0184483543981
3195, -5.671281819617714, -5.671281819617713, 390.181092927785, 885.4353544781376
3196, -5.671281819617704, -5.671281819617716, 346.10768701416464, 921.9847353285287
3197, -5.67128181961771, -5.671281819617714, 341.0488258392285, 928.4434151198799
3198, -5.671281819617711, -5.6712818196176995, 401.6111452305463, 873.8303248483234
3199, -5.671281819617707, -5.67128181961771, 410.9414696086853, 860.1255672938888
3200, -5.671281819617712, -5.671281819617715, 397.58666670835373, 869.8058463261324
3201, -5.6712818196177075, -5.671281819617709, 357.45025065339996, 910.2922170351891
3202, -5.671281819617711, -5.671281819617703, 436.163768129408, 839.2777019494616
3203, -5.6712818196177075, -5.671281819617702, 383.63492447290787, 890.4067269895469
3204, -5.671281819617715, -5.671281819617707, 387.81889901258535, 883.0731605629373
3205, -5.671281819617709, -5.671281819617704, 335.1150780290331, 934.0272082759706
3206, -5.671281819617713, -5.6712818196177155, 404.920233134964, 865.6218717864552
3207, -5.671281819617711, -5.671281819617712, 383.72241313643394, 890.4942156530736
3208, -5.671281819617713, -5.671281819617715, 430.49248630979054, 845.1239610961323
3209, -5.67128181961771, -5.671281819617703, 432.66422158837105, 835.7781554084247
3210, -5.67128181961771, -5.671281819617708, 385.63168242443675, 880.8859439747891
3211, -5.671281819617714, -5.671281819617701, 335.377544019611, 934.2896742665478
3212, -5.671281819617712, -5.671281819617717, 435.90130213883043, 839.0152359588851
3213, -5.671281819617712, -5.671281819617712, 383.98487912701165, 890.7566816436516
3214, -5.671281819617711, -5.6712818196177155, 354.31614007603434, 918.6756474241112
3215, -5.671281819617711, -5.671281819617704, 353.79120809487887, 918.1507154429543
3216, -5.671281819617703, -5.671281819617714, 371.1550082078355, 900.96189265705
3217, -5.671281819617706, -5.671281819617708, 431.6143576260599, 834.7282914461146
3218, -5.671281819617708, -5.6712818196177075, 414.9504668213106, 852.6170235402263
3219, -5.6712818196177155, -5.671281819617711, 431.7018462895862, 834.8157801096405
3220, -5.6712818196177155, -5.671281819617711, 431.7018462895862, 834.8157801096405
3221, -5.671281819617716, -5.671281819617717, 435.81381347530476, 838.9277472953596
3222, -5.671281819617704, -5.671281819617719, 347.59499429410533, 923.4720426084698
3223, -5.671281819617713, -5.671281819617706, 423.15891988318003, 849.3079356358083
3224, -5.671281819617709, -5.671281819617711, 405.6201424431715, 866.3217810946624
3225, -5.671281819617715, -5.671281819617711, 375.8639147286683, 894.1532582115951
3226, -5.671281819617713, -5.6712818196177075, 409.1042076746411, 858.2883053598441
3227, -5.671281819617706, -5.671281819617705, 425.68060981586444, 840.3120846022056
3228, -5.671281819617709, -5.671281819617714, 379.6979346142414, 886.4697371308815
3229, -5.671281819617706, -5.671281819617702, 404.2203238267563, 864.9219624782469
3230, -5.67128181961771, -5.671281819617701, 393.05273751457327, 876.7894580986372
3231, -5.6712818196177155, -5.671281819617711, 431.7018462895862, 834.8157801096405
3232, -5.671281819617712, -5.671281819617715, 375.0765167569349, 893.3658602398618
3233, -5.671281819617711, -5.671281819617704, 421.8465899302913, 847.9956056829193
3234, -5.671281819617708, -5.67128181961771, 398.46155334361305, 870.6807329613913
3235, -5.6712818196177155, -5.67128181961771, 407.28242705016413, 867.984065701655
3236, -5.671281819617712, -5.671281819617707, 330.2311941811487, 940.6608653943736
3237, -5.671281819617712, -5.671281819617711, 370.8925422172578, 900.699426666472
3238, -5.671281819617713, -5.67128181961772, 391.39045290758077, 875.1271734916467
3239, -5.671281819617709, -5.671281819617712, 391.9153848887361, 875.6521054728012
3240, -5.671281819617702, -5.671281819617711, 381.36021922123376, 888.1320217378741
3241, -5.671281819617711, -5.671281819617713, 409.3666736652188, 858.5507713504227
3242, -5.671281819617712, -5.671281819617715, 397.58666670835373, 869.8058463261324
3243, -5.671281819617712, -5.671281819617716, 330.93110348935596, 941.3607747025818
3244, -5.671281819617712, -5.671281819617715, 397.58666670835373, 869.8058463261324
3245, -5.671281819617709, -5.671281819617712, 370.63007622668, 900.4369606758946
3246, -5.67128181961771, -5.671281819617706, 395.2399541027212, 878.9766746867862
3247, -5.671281819617709, -5.671281819617706, 351.7789688337825, 916.1384761818581
3248, -5.671281819617704, -5.671281819617716, 346.10768701416464, 921.9847353285287
3249, -5.671281819617711, -5.671281819617701, 413.21617486035944, 862.400272545562
3250, -5.671281819617711, -5.671281819617718, 428.91769036632365, 843.549165152666
3251, -5.671281819617708, -5.6712818196177155, 380.222866595397, 886.9946691120374
3252, -5.671281819617713, -5.671281819617716, 397.3242007177763, 869.5433803355546
3253, -5.671281819617706, -5.671281819617709, 410.41653762752986, 859.6006353127333
3254, -5.671281819617709, -5.6712818196177075, 431.2644029719564, 834.3783367920106
3255, -5.671281819617715, -5.671281819617704, 389.21871762899997, 884.4729791793516
3256, -5.671281819617712, -5.671281819617708, 415.3004214754144, 852.9669781943304
3257, -5.671281819617712, -5.6712818196177075, 381.2727305577082, 888.0445330743479
3258, -5.671281819617711, -5.6712818196177155, 400.4737926047093, 872.6929722224877
3259, -5.671281819617713, -5.671281819617714, 418.71247935292536, 856.3790360718417
3260, -5.67128181961771, -5.671281819617716, 410.06658297342625, 859.2506806586305
3261, -5.671281819617715, -5.67128181961771, 359.89993323212616, 912.7418996139148
3262, -5.67128181961771, -5.671281819617706, 363.2090211365438, 904.533446552045
3263, -5.671281819617705, -5.671281819617712, 427.2554057593309, 841.886880545673
3264, -5.671281819617711, -5.671281819617719, 433.1891535695267, 836.3030873895821
3265, -5.671281819617708, -5.671281819617707, 404.04534649970475, 864.7469851511948
3266, -5.6712818196177075, -5.6712818196177075, 434.2390175318379, 837.3529513518916
3267, -5.671281819617708, -5.671281819617709, 401.1737019129166, 873.3928815306945
3268, -5.671281819617708, -5.671281819617707, 424.0338065184392, 850.1828222710677
3269, -5.6712818196177075, -5.671281819617712, 406.8449837325342, 867.5466223840253
3270, -5.671281819617712, -5.671281819617711, 402.29557322918635, 862.997211880677
3271, -5.671281819617709, -5.671281819617708, 396.7992687366205, 869.0184483543981
3272, -5.6712818196177075, -5.671281819617711, 380.3103552589228, 887.0821577755627
3273, -5.671281819617713, -5.671281819617709, 407.19493838663806, 867.896577038129
3274, -5.671281819617715, -5.671281819617708, 396.7117800730948, 868.9309596908727
3275, -5.671281819617712, -5.671281819617714, 363.8214417812253, 905.145867196727
3276, -5.671281819617707, -5.671281819617713, 390.86552092642506, 874.6022415104904
3277, -5.671281819617717, -5.671281819617718, 409.8041169828486, 858.9882146680524
3278, -5.671281819617711, -5.671281819617711, 371.32998553488744, 901.1368699841017
3279, -5.67128181961771, -5.67128181961771, 417.92508138119194, 855.591638100108
3280, -5.6712818196177075, -5.67128181961771, 431.96431228016365, 835.0782461002179
3281, -5.671281819617716, -5.671281819617715, 423.5963632008099, 849.7453789534392
3282, -5.671281819617715, -5.671281819617701, 408.40429836643375, 857.5883960516364
3283, -5.6712818196177075, -5.671281819617704, 414.16306884957726, 851.8296255684926
3284, -5.671281819617709, -5.671281819617711, 370.3676102361024, 900.1744946853164
3285, -5.671281819617711, -5.67128181961772, 397.4991780448278, 869.7183576626068
3286, -5.671281819617712, -5.671281819617706, 414.6005121672069, 852.2670688861222
3287, -5.671281819617716, -5.671281819617711, 407.0199610595864, 867.7215997110767
3288, -5.671281819617709, -5.671281819617709, 391.5654302346324, 875.3021508186977
3289, -5.671281819617707, -5.671281819617703, 414.42553484015485, 852.0920915590704
3290, -5.6712818196177155, -5.671281819617713, 429.26764502042755, 843.8991198067692
3291, -5.671281819617709, -5.671281819617707, 383.54743580938197, 890.3192383260211
3292, -5.67128181961771, -5.671281819617706, 363.2090211365438, 904.533446552045
3293, -5.6712818196177075, -5.6712818196177155, 365.8336810423214, 907.1581064578238
3294, -5.671281819617713, -5.671281819617706, 423.15891988318003, 849.3079356358083
3295, -5.67128181961771, -5.671281819617706, 411.3789129263151, 860.5630106115178
3296, -5.671281819617709, -5.671281819617718, 426.2930304605461, 840.9245052468884
3297, -5.671281819617709, -5.671281819617718, 417.57512672708833, 855.2416834460051
3298, -5.671281819617711, -5.6712818196177075, 399.0739739882946, 871.293153606072
3299, -5.671281819617717, -5.671281819617708, 348.03243761173536, 923.9094859260983
3300, -5.67128181961771, -5.671281819617709, 346.98257364942407, 922.8596219637874
3301, -6.313751514675041, -6.313751514675041, 456.33916157545, 954.9505128524237
3302, -6.313751514675041, -6.313751514675037, 481.20065910002717, 928.6723846050029
3303, -6.313751514675043, -6.313751514675035, 440.23116847711145, 977.1972390830822
3304, -6.313751514675048, -6.313751514675039, 374.18169017785016, 1038.9968252138142
3305, -6.313751514675043, -6.313751514675037, 430.0610333280302, 979.8120103770002
3306, -6.313751514675038, -6.31375151467505, 452.4651629723381, 963.8614206923119
3307, -6.313751514675041, -6.313751514675053, 478.9006946334077, 939.1573265813842
3308, -6.313751514675042, -6.3137515146750465, 374.8900055392716, 1039.7051405752366
3309, -6.313751514675045, -6.313751514675055, 453.25218004058473, 964.6484377605585
3310, -6.313751514675039, -6.313751514675048, 452.5438646791629, 963.9401223991367
3311, -6.313751514675044, -6.31375151467504, 373.8668833505515, 1038.682018386516
3312, -6.313751514675043, -6.313751514675037, 430.0610333280302, 979.8120103770002
3313, -6.313751514675039, -6.313751514675039, 412.0641992659002, 1000.1698956438689
3314, -6.313751514675045, -6.31375151467504, 450.89112883584613, 962.2873865558186
3315, -6.313751514675045, -6.313751514675039, 475.752626360423, 936.0092583083983
3316, -6.313751514675046, -6.313751514675047, 464.46305234709143, 950.2894971810662
3317, -6.3137515146750385, -6.313751514675055, 466.11578819040824, 951.942233024384
3318, -6.313751514675045, -6.3137515146750305, 462.10200114235295, 947.9284459763261
3319, -6.313751514675045, -6.313751514675048, 466.430595017707, 952.2570398516814
3320, -6.313751514675049, -6.3137515146750545, 456.18175816180127, 954.7931094387757
3321, -6.313751514675041, -6.3137515146750545, 423.5898783997057, 986.1257618916771
3322, -6.3137515146750465, -6.313751514675033, 394.22476861741995, 1020.6851843243858
3323, -6.31375151467505, -6.313751514675046, 423.8259835201799, 986.3618670121501
3324, -6.313751514675044, -6.31375151467504, 375.5983209006932, 1040.4134559366578
3325, -6.313751514675046, -6.313751514675048, 475.595222946774, 935.8518548947502
3326, -6.313751514675042, -6.313751514675042, 460.1168435030319, 958.7281947800053
3327, -6.313751514675038, -6.313751514675048, 431.87117258499603, 981.6221496339676
3328, -6.313751514675048, -6.313751514675042, 468.41575265702835, 941.4572910480026
3329, -6.313751514675052, -6.3137515146750465, 427.9971739818847, 990.5330574738551
3330, -6.313751514675044, -6.3137515146750545, 450.18281347442434, 961.5790711943986
3331, -6.313751514675042, -6.313751514675059, 459.88073838255804, 958.4920896595331
3332, -6.3137515146750465, -6.313751514675043, 380.1806348652268, 1032.2108634581919
3333, -6.313751514675045, -6.313751514675053, 483.16820177064295, 930.6399272756199
3334, -6.313751514675047, -6.31375151467505, 458.38540595289044, 956.9967572298647
3335, -6.313751514675043, -6.313751514675047, 427.44626203411207, 989.9821455260823
3336, -6.313751514675041, -6.313751514675048, 374.33909359149914, 1039.1542286274646
3337, -6.313751514675046, -6.31375151467505, 446.46621828496205, 970.6473824479348
3338, -6.313751514675046, -6.313751514675046, 449.5531998198276, 960.9494575398005
3339, -6.3137515146750465, -6.313751514675049, 406.22265799217314, 1007.1132608131418
3340, -6.313751514675046, -6.313751514675049, 443.1607465983277, 967.3419107613006
3341, -6.313751514675043, -6.313751514675046, 464.54175405391607, 950.3681988878907
3342, -6.313751514675047, -6.3137515146750465, 432.8942947737164, 982.6452718226874
3343, -6.31375151467504, -6.313751514675041, 381.51856388124503, 1033.5487924742108
3344, -6.313751514675041, -6.3137515146750385, 437.31920532460043, 974.2852759305712
3345, -6.3137515146750465, -6.313751514675044, 469.0453663116252, 942.0869047025999
3346, -6.313751514675045, -6.31375151467504, 475.12301270582617, 935.3796446538016
3347, -6.313751514675045, -6.313751514675052, 468.5731560706773, 941.6146944616534
3348, -6.3137515146750385, -6.31375151467504, 394.5395754447183, 1020.9999911516849
3349, -6.313751514675048, -6.3137515146750545, 469.4388748457482, 942.4804132367242
3350, -6.313751514675042, -6.313751514675048, 451.5994441972677, 962.995701917241
3351, -6.313751514675053, -6.313751514675045, 407.5605870081918, 1008.45118982916
3352, -6.313751514675044, -6.313751514675045, 419.7945815034186, 995.115371438388
3353, -6.313751514675043, -6.313751514675043, 392.8868396014014, 1019.3472553083678
3354, -6.313751514675046, -6.313751514675057, 436.61088996317903, 973.5769605691519
3355, -6.313751514675047, -6.3137515146750385, 470.6194004481176, 943.6609388390917
3356, -6.3137515146750465, -6.313751514675047, 439.8376599429884, 976.80373054896
3357, -6.313751514675052, -6.313751514675039, 458.70021278018913, 957.3115640571618
3358, -6.313751514675047, -6.31375151467504, 485.6866563890307, 933.1583818940069
3359, -6.313751514675044, -6.313751514675045, 458.1493008324166, 956.7606521093902
3360, -6.3137515146750385, -6.313751514675045, 475.04431099900125, 935.3009429469769
3361, -6.313751514675046, -6.313751514675051, 430.76934868945165, 980.5203257384234
3362, -6.313751514675046, -6.313751514675042, 465.9583847767593, 951.784829610733
3363, -6.313751514675047, -6.313751514675041, 440.6246770112347, 977.5907476172057
3364, -6.313751514675042, -6.3137515146750465, 430.13973503485454, 979.890712083826
3365, -6.31375151467504, -6.313751514675044, 433.7600135487871, 983.5109905977581
3366, -6.313751514675039, -6.313751514675042, 481.3580625136764, 928.8297880186526
3367, -6.313751514675044, -6.313751514675056, 431.24155893039926, 980.9925359793712
3368, -6.313751514675044, -6.313751514675046, 434.0748203760856, 983.8257974250565
3369, -6.313751514675041, -6.3137515146750465, 449.7106032334765, 961.1068609534499
3370, -6.313751514675047, -6.31375151467505, 469.3601731389235, 942.4017115298986
3371, -6.313751514675044, -6.313751514675049, 412.3003043863742, 1000.4060007643437
3372, -6.313751514675053, -6.313751514675045, 407.5605870081918, 1008.45118982916
3373, -6.313751514675038, -6.313751514675036, 387.0452983276738, 1026.2906204776395
3374, -6.313751514675047, -6.31375151467505, 469.3601731389235, 942.4017115298986
3375, -6.313751514675045, -6.313751514675045, 439.9950633566375, 976.9611339626093
3376, -6.313751514675041, -6.313751514675044, 406.85227164676996, 1007.7428744677383
3377, -6.313751514675053, -6.313751514675046, 479.05809804705734, 939.314729995033
3378, -6.313751514675045, -6.313751514675045, 439.9950633566375, 976.9611339626093
3379, -6.3137515146750465, -6.313751514675044, 479.294203167531, 939.5508351155067
3380, -6.313751514675043, -6.313751514675047, 427.44626203411207, 989.9821455260823
3381, -6.313751514675042, -6.313751514675041, 469.2814714320988, 942.3230098230734
3382, -6.313751514675043, -6.313751514675041, 478.9793963402325, 939.236028288208
3383, -6.313751514675047, -6.31375151467504, 485.6866563890307, 933.1583818940069
3384, -6.313751514675043, -6.3137515146750385, 483.64041201159034, 931.1121375165666
3385, -6.313751514675046, -6.313751514675046, 451.8355493177415, 963.2318070377146
3386, -6.3137515146750465, -6.313751514675042, 484.82093761396015, 932.292663118936
3387, -6.313751514675053, -6.313751514675038, 440.15246677028694, 977.1185373762576
3388, -6.313751514675043, -6.313751514675031, 414.18914535016495, 1002.2948417281328
3389, -6.313751514675044, -6.313751514675043, 472.11473287778523, 945.1562712687601
3390, -6.313751514675046, -6.313751514675038, 431.0054538099256, 980.756430858896
3391, -6.3137515146750465, -6.3137515146750385, 424.2194920543027, 986.7553755462725
3392, -6.313751514675046, -6.313751514675054, 447.17453364638357, 971.3556978093567
3393, -6.313751514675048, -6.313751514675042, 468.41575265702835, 941.4572910480026
3394, -6.313751514675038, -6.313751514675039, 481.2793608068516, 928.7510863118276
3395, -6.313751514675041, -6.313751514675046, 464.8565608812146, 950.6830057151889
3396, -6.313751514675034, -6.313751514675042, 449.395796406178, 960.7920541261512
3397, -6.31375151467504, -6.313751514675049, 481.67286934097496, 929.1445948459518
3398, -6.313751514675039, -6.313751514675052, 424.0620886406533, 986.5979721326246
3399, -6.313751514675042, -6.313751514675044, 380.6528451061743, 1032.68307369914
3400, -6.313751514675043, -6.313751514675046, 451.99295273139074, 963.3892104513641
3401, -6.3137515146750465, -6.31375151467505, 465.87968306993474, 951.7061279039098
3402, -6.313751514675045, -6.313751514675051, 447.41063876685706, 971.5918029298302
3403, -6.313751514675041, -6.313751514675048, 374.33909359149914, 1039.1542286274646
3404, -6.313751514675044, -6.313751514675046, 427.9184722750599, 990.4543557670302
3405, -6.3137515146750385, -6.313751514675037, 362.41990592357064, 1052.8048538455337
3406, -6.313751514675044, -6.313751514675034, 453.4095834542338, 964.8058411742057
3407, -6.313751514675042, -6.313751514675038, 419.8732832102432, 995.1940731452122
3408, -6.31375151467504, -6.313751514675043, 464.0695438129683, 949.8959886469428
3409, -6.313751514675037, -6.313751514675049, 420.4241951580154, 995.7449850929854
3410, -6.313751514675042, -6.313751514675055, 469.2027697252741, 942.2443081162505
3411, -6.313751514675047, -6.3137515146750385, 400.8533269593935, 1014.5288362233605
3412, -6.313751514675041, -6.313751514675048, 459.40852814161025, 958.0198794185841
3413, -6.313751514675047, -6.313751514675053, 475.201714412651, 935.4583463606272
3414, -6.313751514675043, -6.313751514675044, 407.79669212866537, 1008.6872949496336
3415, -6.313751514675042, -6.31375151467504, 477.4840639105648, 937.7406958585395
3416, -6.313751514675042, -6.313751514675044, 424.8491057088995, 987.38498920087
3417, -6.31375151467504, -6.313751514675052, 472.27213629143426, 945.3136746824102
3418, -6.313751514675044, -6.3137515146750545, 450.18281347442434, 961.5790711943986
3419, -6.313751514675051, -6.31375151467504, 469.51757655257285, 942.5591149435475
3420, -6.313751514675039, -6.313751514675043, 443.7903602529245, 967.971524415897
3421, -6.3137515146750465, -6.313751514675048, 386.65178979355113, 1025.8971119435178
3422, -6.313751514675045, -6.313751514675051, 447.41063876685706, 971.5918029298302
3423, -6.3137515146750465, -6.313751514675044, 469.0453663116252, 942.0869047025999
3424, -6.313751514675043, -6.313751514675031, 414.18914535016495, 1002.2948417281328
3425, -6.313751514675046, -6.313751514675041, 412.22160267954956, 1000.3272990575183
3426, -6.313751514675039, -6.313751514675043, 469.7536816730463, 942.7952200640216
3427, -6.313751514675046, -6.313751514675042, 465.9583847767593, 951.784829610733
3428, -6.313751514675042, -6.313751514675046, 427.5249637409366, 990.0608472329071
3429, -6.313751514675039, -6.313751514675041, 382.30558094949134, 1034.335809542457
3430, -6.313751514675043, -6.313751514675042, 478.6645895129339, 938.9212214609096
3431, -6.313751514675041, -6.313751514675045, 427.7610688614104, 990.296952353381
3432, -6.313751514675046, -6.313751514675054, 447.17453364638357, 971.3556978093567
3433, -6.313751514675041, -6.313751514675047, 431.71376917134705, 981.4647462203181
3434, -6.313751514675045, -6.31375151467504, 445.9940080440141, 970.1751722069863
3435, -6.313751514675041, -6.313751514675046, 431.5563657576977, 981.3073428066689
3436, -6.313751514675042, -6.313751514675049, 456.0243547481517, 954.6357060251258
3437, -6.31375151467504, -6.313751514675044, 436.68959167000344, 973.6556622759751
3438, -6.313751514675044, -6.313751514675045, 481.59416763415027, 929.0658931391267
3439, -6.313751514675043, -6.313751514675041, 456.2604598686255, 954.8718111455987
3440, -6.313751514675045, -6.313751514675045, 483.56171030476594, 931.0334358097425
3441, -6.313751514675043, -6.313751514675048, 437.2405036177758, 974.2065742237481
3442, -6.313751514675046, -6.3137515146750465, 450.96983054267076, 962.3660882626438
3443, -6.313751514675041, -6.31375151467505, 406.3800614058222, 1007.2706642267909
3444, -6.313751514675038, -6.313751514675041, 470.1471902071694, 943.1887285981446
3445, -6.313751514675047, -6.31375151467505, 469.3601731389235, 942.4017115298986
3446, -6.313751514675037, -6.313751514675044, 433.60261013513764, 983.353587184109
3447, -6.3137515146750465, -6.313751514675046, 367.47443012905194, 1045.0744716080162
3448, -6.3137515146750465, -6.313751514675034, 374.9687072460964, 1039.7838422820603
