step, m1, m2, b1, b2
1003, -2.904210877675822, -2.90421087767582, 198.9438536011907, 456.9543464887989
1004, -2.9042108776758235, -2.904210877675824, 197.7238857751227, 443.44816471570215
1005, -2.904210877675824, -2.9042108776758235, 206.20978927577698, 439.6478542693274
1006, -2.904210877675823, -2.9042108776758253, 210.67947015847736, 431.8313212049989
1007, -2.904210877675824, -2.9042108776758235, 202.35009230611078, 454.21747822020444
1008, -2.9042108776758218, -2.904210877675821, 195.20292967810767, 459.3565295392304
1009, -2.9042108776758226, -2.9042108776758253, 205.87510405761415, 439.3131690511649
1010, -2.9042108776758213, -2.9042108776758235, 181.5779748584274, 470.3040026136082
1011, -2.9042108776758204, -2.904210877675823, 194.98701750652822, 446.85440342062225
1012, -2.9042108776758226, -2.9042108776758226, 210.84681276755876, 431.9986638140802
1013, -2.9042108776758204, -2.9042108776758204, 160.30382958349978, 485.8884991797672
1014, -2.9042108776758226, -2.9042108776758244, 222.11815409930549, 437.1268981723126
1015, -2.904210877675823, -2.904210877675824, 217.097875826863, 432.1066198998701
1016, -2.9042108776758244, -2.904210877675824, 204.41759013837947, 450.1418690789587
1017, -2.9042108776758244, -2.9042108776758258, 212.06678059362682, 445.50484558717744
1018, -2.904210877675827, -2.904210877675824, 196.87635576892197, 461.02995563004487
1019, -2.9042108776758213, -2.904210877675823, 193.58889011058517, 451.59938299819333
1020, -2.904210877675825, -2.9042108776758275, 192.8007466276762, 463.09745346231387
1021, -2.904210877675824, -2.904210877675823, 194.13948750032756, 464.4361943349648
1022, -2.9042108776758204, -2.9042108776758235, 208.8872710210796, 442.3253360146301
1023, -2.9042108776758235, -2.904210877675824, 217.26521843594432, 432.2739625089513
1024, -2.9042108776758275, -2.9042108776758253, 209.55664145740556, 442.99470645095585
1025, -2.9042108776758226, -2.904210877675823, 178.84110658983298, 473.7102413185283
1026, -2.9042108776758235, -2.9042108776758218, 195.37027228718915, 459.52387214831197
1027, -2.904210877675824, -2.9042108776758235, 202.35009230611078, 454.21747822020444
1028, -2.9042108776758226, -2.9042108776758244, 171.52660135274866, 478.681950028473
1029, -2.904210877675822, -2.9042108776758235, 200.17463838805233, 452.0420243021463
1030, -2.904210877675821, -2.904210877675823, 215.47301929854675, 442.7679773185827
1031, -2.9042108776758218, -2.904210877675821, 185.43767182809364, 455.73437866273076
1032, -2.904210877675824, -2.904210877675821, 214.97099147130263, 442.2659494913383
1033, -2.904210877675824, -2.9042108776758226, 198.77651099210937, 456.78700387971764
1034, -2.904210877675822, -2.904210877675822, 188.05576705010475, 464.49558085825635
1035, -2.904210877675823, -2.904210877675822, 207.99117145238097, 447.5723434194458
1036, -2.9042108776758253, -2.9042108776758204, 189.05982270459342, 465.4996365127447
1037, -2.904210877675823, -2.904210877675824, 192.63340401859472, 462.93011085323207
1038, -2.904210877675822, -2.9042108776758258, 194.0315314145377, 458.18513127566086
1039, -2.9042108776758235, -2.9042108776758218, 196.49310098826103, 448.36048690235475
1040, -2.904210877675822, -2.9042108776758226, 174.43081223042444, 475.44305393263414
1041, -2.904210877675824, -2.9042108776758235, 202.35009230611078, 454.21747822020444
1042, -2.9042108776758244, -2.9042108776758226, 193.42154750150388, 451.43204038911193
1043, -2.904210877675823, -2.9042108776758213, 201.57276578399532, 447.29704472457456
1044, -2.904210877675824, -2.904210877675822, 177.5023657171817, 472.37150044587685
1045, -2.904210877675823, -2.904210877675822, 207.99117145238097, 447.5723434194458
1046, -2.9042108776758253, -2.9042108776758204, 209.99928276135805, 449.58045472842264
1047, -2.9042108776758195, -2.904210877675823, 197.21104098708463, 461.3646408482076
1048, -2.904210877675823, -2.904210877675824, 170.3552030891786, 477.510551764903
1049, -2.904210877675822, -2.9042108776758253, 205.48103231615974, 445.0622042832246
1050, -2.904210877675824, -2.904210877675822, 202.1341801345313, 441.7153521015962
1051, -3.0776835371752536, -3.0776835371752527, 211.29822605552332, 470.18366425550636
1052, -3.0776835371752513, -3.077683537175254, 190.95313764688376, 501.61566348686375
1053, -3.0776835371752562, -3.0776835371752544, 174.20763916909584, 510.7587088290738
1054, -3.0776835371752562, -3.0776835371752553, 206.4315606020756, 491.20554262205724
1055, -3.077683537175254, -3.07768353717525, 198.3539541455241, 483.1279361655054
1056, -3.0776835371752562, -3.077683537175255, 204.05579399720756, 488.829776017189
1057, -3.0776835371752544, -3.0776835371752527, 183.05554172896348, 506.6623394789421
1058, -3.077683537175254, -3.07768353717525, 198.3539541455241, 483.1279361655054
1059, -3.0776835371752562, -3.077683537175256, 212.56530157811974, 471.45073977810296
1060, -3.0776835371752544, -3.077683537175253, 192.92213010178745, 497.11251998676744
1061, -3.077683537175254, -3.0776835371752562, 231.36979778012665, 464.36669216011165
1062, -3.077683537175253, -3.077683537175256, 229.94433781720582, 462.94123219719063
1063, -3.077683537175252, -3.077683537175256, 223.78897074285524, 469.73013703283937
1064, -3.0776835371752536, -3.077683537175256, 233.02202135438114, 459.54677977936643
1065, -3.077683537175252, -3.0776835371752527, 221.6399677493209, 461.10899808430526
1066, -3.0776835371752527, -3.077683537175256, 227.63695038334683, 454.16170880833204
1067, -3.0776835371752522, -3.0776835371752536, 168.52742541571888, 518.0227669856962
1068, -3.077683537175253, -3.0776835371752553, 228.835646734934, 461.83254111491897
1069, -3.077683537175253, -3.077683537175257, 210.30116634087346, 488.60301240585574
1070, -3.0776835371752544, -3.0776835371752536, 174.841176930394, 511.39224659037205
1071, -3.0776835371752576, -3.0776835371752544, 227.95371926399608, 454.4784776889812
1072, -3.0776835371752522, -3.077683537175257, 220.30451305571543, 466.2456793456997
1073, -3.0776835371752522, -3.0776835371752527, 204.98447454084825, 476.8141846508303
1074, -3.0776835371752527, -3.0776835371752522, 207.06509836337364, 491.8390803833551
1075, -3.077683537175252, -3.0776835371752584, 225.12442543646063, 464.59345577144546
1076, -3.077683537175256, -3.077683537175252, 198.28557497451527, 489.5316929494961
1077, -3.077683537175254, -3.0776835371752562, 212.88207045876877, 471.76750865875215
1078, -3.0776835371752504, -3.077683537175254, 215.1678317943213, 467.581134039305
1079, -3.077683537175256, -3.077683537175256, 205.32286951980385, 490.0968515397855
1080, -3.0776835371752527, -3.077683537175257, 170.90319202058697, 520.3985335905644
1081, -3.077683537175257, -3.077683537175257, 190.16121544526118, 500.8237412852413
1082, -3.077683537175253, -3.077683537175252, 222.61190048957448, 475.02520273455787
1083, -3.0776835371752504, -3.0776835371752562, 196.79173584058518, 494.5099897705661
1084, -3.077683537175254, -3.0776835371752544, 205.93478118279552, 477.7644912927778
1085, -3.077683537175253, -3.0776835371752536, 211.6366210344789, 483.4663311444611
1086, -3.0776835371752567, -3.0776835371752584, 175.08956664003406, 518.1127722550121
1087, -3.0776835371752544, -3.0776835371752522, 210.91307800386528, 476.27065215884784
1088, -3.077683537175254, -3.0776835371752593, 226.3915009590569, 465.8605312940417
1089, -3.0776835371752553, -3.077683537175255, 208.53731139899722, 473.89488555398003
1090, -3.0776835371752522, -3.0776835371752536, 231.27979251081115, 457.8045509357963
1091, -3.0776835371752536, -3.077683537175254, 204.5309473181812, 489.3049293381626
1092, -3.0776835371752522, -3.0776835371752567, 174.99956137071845, 511.5506310306968
1093, -3.0776835371752544, -3.0776835371752522, 225.21443070577624, 471.15559699576016
1094, -3.077683537175252, -3.077683537175251, 214.0807668103558, 479.4383409653385
1095, -3.0776835371752567, -3.0776835371752584, 175.08956664003406, 518.1127722550121
1096, -3.077683537175254, -3.0776835371752522, 209.5776233102599, 481.40733342024214
1097, -3.0776835371752527, -3.0776835371752544, 223.22381215256615, 462.6928424875507
1098, -3.077683537175254, -3.0776835371752536, 231.59656139146026, 458.1213198164455
1099, -3.0776835371752536, -3.077683537175254, 208.2421686166545, 486.5440146816363
1100, -3.077683537175252, -3.0776835371752527, 185.81645638548954, 502.95111818046894
1101, -3.0776835371752487, -3.077683537175254, 217.45359312987384, 463.3947594198578
1102, -3.0776835371752522, -3.077683537175253, 207.42862031672547, 472.7861944717082
1103, -3.077683537175253, -3.0776835371752562, 226.70826983970605, 466.1773001746907
1104, -3.0776835371752553, -3.077683537175257, 203.73902511655854, 488.5130071365403
1105, -3.07768353717525, -3.077683537175254, 225.35118904779426, 458.348083427779
1106, -3.077683537175253, -3.0776835371752513, 210.66468829422524, 469.5501264942081
1107, -3.0776835371752544, -3.0776835371752553, 224.40088240584709, 457.3977767858319
1108, -3.077683537175252, -3.0776835371752544, 208.08378417632997, 486.38563024131196
1109, -3.077683537175253, -3.077683537175253, 226.14311124941702, 459.1400056294019
1110, -3.077683537175251, -3.0776835371752576, 205.70801757146185, 484.00986363644415
1111, -3.077683537175254, -3.0776835371752527, 197.4936527728925, 488.73977074787354
1112, -3.0776835371752544, -3.0776835371752544, 198.6707230261733, 483.44470504615464
1113, -3.077683537175253, -3.0776835371752527, 200.57133631006766, 485.34531833004917
1114, -3.077683537175255, -3.0776835371752562, 189.68606212428756, 500.3485879642675
1115, -3.0776835371752513, -3.0776835371752513, 172.01188310285863, 521.5072246728357
1116, -3.0776835371752527, -3.0776835371752527, 191.4282909678574, 502.0908168078372
1117, -3.077683537175255, -3.077683537175255, 215.0094473539968, 467.42274959898043
1118, -3.077683537175253, -3.0776835371752536, 234.44748131730196, 460.9722397422872
1119, -3.0776835371752544, -3.0776835371752544, 216.7733022958731, 482.1308764508559
1120, -3.0776835371752522, -3.077683537175255, 196.9501202809098, 494.6683742108904
1121, -3.077683537175253, -3.077683537175254, 199.71103493743598, 490.957152912417
1122, -3.077683537175253, -3.077683537175257, 204.7577109295147, 483.05955699449703
1123, -3.077683537175252, -3.077683537175255, 217.7019828395138, 470.11528508449743
1124, -3.0776835371752522, -3.077683537175251, 227.32018150269772, 453.84493992768296
1125, -3.077683537175253, -3.077683537175253, 224.71765128649608, 457.7145456664809
1126, -3.0776835371752576, -3.0776835371752513, 215.64298511529503, 468.05628736027825
1127, -3.077683537175255, -3.077683537175255, 223.08705381054816, 475.5003560555318
1128, -3.0776835371752536, -3.077683537175254, 208.2421686166545, 486.5440146816363
1129, -3.0776835371752544, -3.0776835371752544, 205.459627861822, 477.2893379718041
1130, -3.0776835371752527, -3.0776835371752536, 225.44119431710968, 464.91022465209426
1131, -3.077683537175253, -3.0776835371752576, 229.31080005590766, 462.30769443589287
1132, -3.077683537175252, -3.0776835371752544, 219.05906363142557, 477.94450183140884
1133, -3.077683537175254, -3.077683537175259, 222.68027966058355, 468.62144595056776
1134, -3.0776835371752536, -3.0776835371752527, 225.19280460746967, 458.18969898745456
1135, -3.077683537175254, -3.0776835371752562, 179.66108931113914, 509.7400230161179
1136, -3.0776835371752567, -3.077683537175256, 202.38194432464678, 480.6837903896287
1137, -3.0776835371752522, -3.0776835371752544, 213.900756271725, 466.31405851670866
1138, -3.077683537175255, -3.077683537175255, 194.03082118405916, 498.2212110690395
1139, -3.077683537175253, -3.077683537175255, 228.518877854285, 461.5157722342698
1140, -3.0776835371752522, -3.077683537175259, 216.6149178555485, 481.97249201053165
1141, -3.077683537175253, -3.077683537175255, 229.22079478659225, 455.7455532115776
1142, -3.0776835371752544, -3.0776835371752513, 227.02503872035513, 466.49406905533937
1143, -3.077683537175255, -3.0776835371752544, 199.55265049711147, 490.79876847209255
1144, -3.077683537175254, -3.0776835371752562, 231.36979778012665, 464.36669216011165
1145, -3.0776835371752536, -3.077683537175256, 209.3292336006199, 474.6868077556028
1146, -3.077683537175251, -3.077683537175253, 234.76425019795084, 461.2890086229362
1147, -3.0776835371752527, -3.077683537175254, 194.9811278260063, 499.1715177109865
1148, -3.0776835371752536, -3.0776835371752567, 220.93805081701367, 466.87921710699794
1149, -3.0776835371752522, -3.0776835371752567, 184.7077653032178, 501.84242709819745
1150, -3.0776835371752536, -3.077683537175255, 212.72368601844414, 471.60912421842755
1151, -3.077683537175255, -3.077683537175254, 181.72008703535812, 511.7990207403366
1152, -3.0776835371752562, -3.0776835371752562, 211.31985215382983, 483.14956226381224
1153, -3.077683537175254, -3.0776835371752536, 205.30124342149742, 477.1309535314795
1154, -3.077683537175253, -3.0776835371752536, 204.50932121987475, 476.339031329857
1155, -3.0776835371752536, -3.077683537175252, 198.76072829548872, 490.0068462704696
1156, -3.077683537175253, -3.077683537175254, 218.87905309279475, 464.82021938277876
1157, -3.0776835371752522, -3.0776835371752584, 208.400553056979, 486.70239912196143
1158, -3.0776835371752527, -3.0776835371752562, 218.42552587012756, 477.3109640701109
1159, -3.077683537175251, -3.07768353717525, 218.58391031045196, 477.4693485104351
1160, -3.077683537175252, -3.0776835371752513, 211.79500547480328, 483.62471558478563
1161, -3.077683537175258, -3.0776835371752567, 223.63058630253093, 469.57175259251517
1162, -3.077683537175255, -3.077683537175252, 203.9657887278921, 482.2676347928738
1163, -3.077683537175255, -3.0776835371752536, 199.14587634714698, 483.91985836712837
1164, -3.0776835371752544, -3.0776835371752553, 196.63335140026072, 494.35160533024157
1165, -3.077683537175254, -3.0776835371752527, 218.17713616048746, 470.5904384054708
1166, -3.077683537175253, -3.0776835371752567, 209.0340908182772, 487.3359368832596
1167, -3.0776835371752576, -3.077683537175251, 215.48460067497055, 467.89790291995376
1168, -3.077683537175254, -3.0776835371752567, 185.18291862419144, 502.3175804191712
1169, -3.077683537175254, -3.077683537175255, 195.68304475831357, 493.40129868829433
1170, -3.077683537175251, -3.077683537175254, 206.74832948272453, 491.5223115027063
1171, -3.0776835371752522, -3.0776835371752527, 222.27350551061897, 461.7425358456032
1172, -3.0776835371752536, -3.0776835371752562, 229.5591897655477, 469.0282201005325
1173, -3.077683537175255, -3.0776835371752567, 206.0247864521111, 484.3266325170932
1174, -3.077683537175255, -3.0776835371752536, 194.34759006470824, 498.53797994968824
1175, -3.0776835371752562, -3.077683537175255, 224.8076565558116, 464.2766868907962
1176, -3.077683537175255, -3.077683537175257, 218.90067919110115, 477.7861173910847
1177, -3.0776835371752544, -3.077683537175254, 201.74840656334857, 480.0502526283304
1178, -3.0776835371752527, -3.0776835371752576, 227.97534536230228, 467.44437569728694
1179, -3.077683537175252, -3.0776835371752536, 185.02453418386688, 502.15919597884624
1180, -3.077683537175253, -3.0776835371752562, 178.00886573688464, 514.5599353968631
1181, -3.0776835371752527, -3.077683537175254, 176.26663689331477, 512.8177065532929
1182, -3.077683537175252, -3.0776835371752544, 222.77028492989893, 475.1835871748825
1183, -3.0776835371752567, -3.077683537175257, 203.49063540691853, 481.7924814719007
1184, -3.0776835371752536, -3.0776835371752562, 177.60209158692018, 507.68102529189866
1185, -3.077683537175254, -3.0776835371752567, 168.844194296368, 518.3395358663455
1186, -3.07768353717525, -3.0776835371752567, 214.714304571654, 480.07187872663707
1187, -3.0776835371752527, -3.077683537175255, 231.75494583178468, 458.2797042567701
1188, -3.077683537175253, -3.0776835371752562, 178.00886573688464, 514.5599353968631
1189, -3.0776835371752553, -3.077683537175255, 185.49968750484058, 502.63434929982014
1190, -3.0776835371752536, -3.0776835371752553, 211.38823132483884, 476.74580547982185
1191, -3.077683537175252, -3.0776835371752624, 175.47471469169207, 512.0257843516708
1192, -3.0776835371752576, -3.0776835371752544, 227.95371926399608, 454.4784776889812
1193, -3.0776835371752576, -3.077683537175251, 215.48460067497055, 467.89790291995376
1194, -3.077683537175254, -3.0776835371752562, 231.36979778012665, 464.36669216011165
1195, -3.077683537175255, -3.0776835371752544, 193.55566786308557, 497.7460577480659
1196, -3.077683537175252, -3.077683537175259, 200.81972601970767, 492.0658439946891
1197, -3.077683537175254, -3.077683537175258, 190.31959988558575, 500.98212572556554
1198, -3.0776835371752567, -3.077683537175255, 230.4878703091887, 457.01262873417375
1199, -3.0776835371752527, -3.0776835371752522, 192.6053612211382, 496.7957511061183
1200, -3.0776835371752536, -3.077683537175256, 182.2636195273407, 505.87041727731986
1201, -3.2708526184841404, -3.2708526184841396, 220.60749662953538, 514.7536079351961
1202, -3.2708526184841404, -3.2708526184841413, 207.35756574305296, 522.0254987677138
1203, -3.27085261848414, -3.270852618484139, 231.16730949173333, 504.7915990783949
1204, -3.27085261848414, -3.2708526184841467, 237.41011272600338, 497.35318783333196
1205, -3.2708526184841418, -3.270852618484141, 229.05792606164897, 495.8416084086438
1206, -3.2708526184841373, -3.2708526184841404, 220.14207421429117, 507.44757828028577
1207, -3.2708526184841444, -3.270852618484142, 213.89927098002136, 514.8859895253489
1208, -3.2708526184841413, -3.270852618484142, 186.38739102000596, 542.098967482666
1209, -3.2708526184841413, -3.2708526184841387, 188.18080303619556, 543.892379498855
1210, -3.2708526184841413, -3.2708526184841373, 213.91634039121783, 521.7436661762117
1211, -3.2708526184841404, -3.2708526184841453, 213.01963438312308, 520.8469601681178
1212, -3.270852618484144, -3.270852618484137, 223.59651665651805, 517.7426279621786
1213, -3.2708526184841387, -3.2708526184841387, 232.92658268552955, 492.86965779285777
1214, -3.270852618484143, -3.2708526184841435, 236.94469031075943, 490.0471581784214
1215, -3.270852618484143, -3.2708526184841435, 239.78425933639278, 492.8867272040549
1216, -3.2708526184841418, -3.270852618484142, 227.74700587190017, 508.2119026982283
1217, -3.2708526184841435, -3.270852618484135, 205.73067413940925, 527.2392144037359
1218, -3.2708526184841413, -3.2708526184841378, 205.8801251407584, 527.3886654050852
1219, -3.27085261848414, -3.270852618484142, 197.39555688625148, 532.5853116299116
1220, -3.2708526184841404, -3.2708526184841378, 223.4129268327754, 503.8778236591032
1221, -3.270852618484142, -3.270852618484142, 240.53151434313847, 493.63398221080035
1222, -3.270852618484139, -3.2708526184841373, 215.9745155877123, 510.1206268933733
1223, -3.270852618484137, -3.2708526184841435, 243.93474855177485, 483.35600194010385
1224, -3.27085261848414, -3.2708526184841453, 238.58865132559978, 491.691119193262
1225, -3.2708526184841435, -3.2708526184841387, 228.94261388269322, 509.4075107090209
1226, -3.2708526184841418, -3.270852618484141, 217.03774200835295, 518.0244605536805
1227, -3.270852618484139, -3.2708526184841418, 223.26347583142623, 503.7283726577545
1228, -3.27085261848414, -3.270852618484142, 222.06786782063327, 502.53276464696137
1229, -3.270852618484141, -3.270852618484142, 242.29078753693463, 481.71204092526347
1230, -3.2708526184841413, -3.27085261848414, 236.8293781318036, 503.6130604787984
1231, -3.2708526184841413, -3.2708526184841413, 213.0025649719265, 513.989283517254
1232, -3.270852618484137, -3.2708526184841396, 181.63909779922713, 551.0318887412202
1233, -3.2708526184841396, -3.270852618484138, 240.39913275298593, 500.34220786031415
1234, -3.2708526184841396, -3.270852618484142, 182.96708740017272, 545.5192711024993
1235, -3.2708526184841413, -3.270852618484142, 225.97066326690728, 513.2761673329019
1236, -3.2708526184841387, -3.270852618484138, 225.37285926151068, 512.6783633275052
1237, -3.270852618484139, -3.2708526184841418, 223.26347583142623, 503.7283726577545
1238, -3.270852618484141, -3.270852618484141, 247.07321958010667, 486.4944729684357
1239, -3.2708526184841413, -3.2708526184841378, 202.31037051957605, 530.6595180235693
1240, -3.2708526184841444, -3.2708526184841435, 239.6348083350438, 492.73727620270563
1241, -3.2708526184841413, -3.27085261848414, 227.44810386920182, 507.9130006955298
1242, -3.2708526184841404, -3.2708526184841342, 244.53255255717158, 483.95380594550005
1243, -3.2708526184841427, -3.2708526184841413, 229.97170148094045, 503.59599106760163
1244, -3.27085261848414, -3.2708526184841413, 190.70440064793408, 539.5753698709274
1245, -3.2708526184841418, -3.27085261848414, 212.55421196787913, 513.5409305132068
1246, -3.2708526184841413, -3.2708526184841404, 230.10408307109284, 496.88776541808767
1247, -3.2708526184841413, -3.270852618484141, 249.9127886057401, 489.33404199406874
1248, -3.270852618484142, -3.270852618484137, 216.72177059445798, 510.86788190011873
1249, -3.2708526184841396, -3.270852618484138, 238.88755332829805, 491.9900211959594
1250, -3.2708526184841404, -3.270852618484145, 213.46798738717047, 521.295313172165
1251, -3.2708526184841404, -3.2708526184841404, 180.74239179113252, 550.1351827331255
1252, -3.270852618484139, -3.270852618484144, 227.01682027635107, 514.3223243423461
1253, -3.2708526184841373, -3.2708526184841418, 210.79493877408282, 525.4628717987437
1254, -3.2708526184841396, -3.270852618484146, 225.7870734431647, 499.4113630298266
1255, -3.2708526184841404, -3.270852618484143, 200.81586050608473, 529.1650080100787
1256, -3.270852618484137, -3.27085261848414, 222.5162208246805, 502.9811176510086
1257, -3.2708526184841413, -3.27085261848414, 227.44810386920182, 507.9130006955298
1258, -3.2708526184841435, -3.2708526184841378, 233.52438669092618, 493.46746179825413
1259, -3.2708526184841396, -3.2708526184841404, 213.15201597327547, 514.138734518603
1260, -3.270852618484139, -3.2708526184841364, 191.30220465333053, 540.1731738763236
1261, -3.2708526184841396, -3.2708526184841467, 199.48787090513923, 534.6776256488
1262, -3.270852618484139, -3.2708526184841418, 207.37463515424963, 528.8831754185769
1263, -3.270852618484141, -3.270852618484141, 247.52157258415417, 486.942825972483
1264, -3.270852618484144, -3.2708526184841378, 225.65469185301234, 506.1195886793401
1265, -3.270852618484143, -3.2708526184841396, 185.5077544231079, 548.0599381254339
1266, -3.270852618484142, -3.2708526184841404, 230.12115248228952, 503.745442068951
1267, -3.270852618484143, -3.27085261848414, 244.10126896432087, 490.36312959231594
1268, -3.270852618484136, -3.2708526184841396, 193.39451867221817, 542.2654878952117
1269, -3.2708526184841387, -3.2708526184841396, 247.67102358550312, 487.0922769738318
1270, -3.270852618484139, -3.2708526184841418, 217.78499701509864, 518.7717155604263
1271, -3.270852618484139, -3.2708526184841427, 222.99871265112128, 517.1448239567825
1272, -3.2708526184841413, -3.270852618484141, 238.4562697354473, 498.39934484277563
1273, -3.2708526184841404, -3.2708526184841404, 232.06401549982803, 505.68830508648966
1274, -3.2708526184841404, -3.2708526184841387, 239.20352474219297, 499.14659984952107
1275, -3.2708526184841413, -3.270852618484141, 249.9127886057401, 489.33404199406874
1276, -3.2708526184841444, -3.270852618484141, 229.24151588539146, 509.7064127117195
1277, -3.2708526184841404, -3.2708526184841418, 238.3068187340982, 498.24989384142657
1278, -3.2708526184841387, -3.2708526184841373, 250.5105926111366, 489.93184599946505
1279, -3.270852618484141, -3.270852618484141, 209.89823276598818, 524.5661657906488
1280, -3.2708526184841404, -3.27085261848414, 224.4590838422193, 504.92398066854724
1281, -3.270852618484141, -3.2708526184841364, 236.79523930941025, 489.8977071770716
1282, -3.270852618484141, -3.270852618484138, 222.1020066430266, 516.2481179486874
1283, -3.270852618484139, -3.2708526184841427, 179.9951367843868, 549.3879277263798
1284, -3.270852618484142, -3.2708526184841435, 186.83574402405338, 542.5473204867136
1285, -3.2708526184841387, -3.270852618484145, 248.56772959359796, 487.98898298192694
1286, -3.2708526184841404, -3.2708526184841413, 228.0288384634017, 501.6531280500631
1287, -3.27085261848414, -3.270852618484142, 229.65573006704543, 496.4394124140405
1288, -3.2708526184841413, -3.2708526184841427, 190.2560476438866, 539.1270168668804
1289, -3.2708526184841404, -3.270852618484141, 229.2244464741947, 502.8487360608561
1290, -3.2708526184841413, -3.270852618484141, 240.69803475568423, 500.6411098630126
1291, -3.270852618484142, -3.2708526184841435, 186.83574402405338, 542.5473204867136
1292, -3.270852618484139, -3.2708526184841396, 218.96353561469496, 513.109646920356
1293, -3.27085261848414, -3.270852618484139, 210.92732036423524, 518.7546461492293
1294, -3.2708526184841378, -3.27085261848414, 242.45730794948025, 488.7191685774757
1295, -3.2708526184841396, -3.2708526184841413, 211.95640796248253, 512.9431265078103
1296, -3.2708526184841418, -3.2708526184841373, 197.54500788760055, 532.7347626312604
1297, -3.2708526184841413, -3.270852618484143, 229.9546320697437, 496.7383144167388
1298, -3.270852618484142, -3.270852618484141, 229.07499547284564, 502.6992850595071
1299, -3.2708526184841356, -3.270852618484138, 185.9561074271551, 548.5082911294814
1300, -3.270852618484141, -3.27085261848414, 206.1790271434566, 527.6875674077835
1301, -3.27085261848414, -3.2708526184841413, 233.5585255133194, 507.182815099981
1302, -3.2708526184841413, -3.2708526184841427, 195.76866528260769, 537.7990272659346
1303, -3.270852618484137, -3.2708526184841378, 189.97421505238492, 545.6857915150446
1304, -3.2708526184841404, -3.27085261848414, 250.21169060843843, 489.6329439967669
1305, -3.270852618484138, -3.270852618484138, 188.47970503889357, 544.1912815015535
1306, -3.270852618484137, -3.270852618484138, 243.81943637281918, 496.9219042404808
1307, -3.270852618484137, -3.27085261848414, 217.02067259715625, 511.1667839028172
1308, -3.2708526184841387, -3.2708526184841418, 210.1800653574897, 518.0073911424839
1309, -3.2708526184841413, -3.2708526184841404, 230.10408307109284, 496.88776541808767
1310, -3.2708526184841427, -3.2708526184841444, 202.60927252227432, 530.9584200262683
1311, -3.270852618484142, -3.270852618484141, 192.04945966007614, 540.9204288830695
1312, -3.2708526184841418, -3.27085261848414, 206.77683114885318, 528.2853714131801
1313, -3.2708526184841418, -3.2708526184841418, 180.29403878708504, 549.6868297290782
1314, -3.270852618484142, -3.2708526184841413, 219.56133962009136, 513.7074509257526
1315, -3.2708526184841396, -3.270852618484139, 207.22518415290045, 528.7337244172277
1316, -3.27085261848414, -3.2708526184841387, 210.64548777273376, 525.3134207973942
1317, -3.2708526184841378, -3.2708526184841396, 219.8773110339862, 520.8640295793139
1318, -3.270852618484138, -3.2708526184841373, 194.27415526911633, 536.3045172524428
1319, -3.270852618484143, -3.2708526184841413, 202.4598215209252, 530.8089690249188
1320, -3.2708526184841413, -3.270852618484139, 224.3267022520669, 511.6322063180612
1321, -3.270852618484139, -3.2708526184841418, 239.93371033774187, 493.03617820540376
1322, -3.2708526184841396, -3.2708526184841418, 235.93267212370878, 502.7163544707037
1323, -3.2708526184841413, -3.2708526184841418, 197.56207729879722, 539.592439282124
1324, -3.2708526184841413, -3.2708526184841413, 221.50420263763013, 515.6503139432912
1325, -3.2708526184841427, -3.2708526184841387, 241.11224893733842, 487.37410956533336
1326, -3.2708526184841427, -3.270852618484141, 220.17621303668463, 521.1629315820122
1327, -3.270852618484137, -3.2708526184841413, 212.2723793763774, 520.0997051613717
1328, -3.270852618484141, -3.270852618484138, 222.1020066430266, 516.2481179486874
1329, -3.27085261848414, -3.2708526184841418, 219.09591720484735, 506.401421270842
1330, -3.2708526184841378, -3.2708526184841427, 248.26882759089972, 487.69008097922875
1331, -3.2708526184841387, -3.2708526184841404, 211.674575370981, 519.501901155975
1332, -3.2708526184841413, -3.2708526184841404, 232.49529909267892, 499.27898143967354
1333, -3.270852618484138, -3.2708526184841387, 190.85385164928311, 539.7248208722764
1334, -3.2708526184841387, -3.2708526184841396, 247.67102358550312, 487.0922769738318
1335, -3.270852618484138, -3.2708526184841458, 225.63762244181555, 499.2619120284775
1336, -3.2708526184841378, -3.2708526184841396, 219.8773110339862, 520.8640295793139
1337, -3.270852618484139, -3.2708526184841427, 222.99871265112128, 517.1448239567825
1338, -3.2708526184841387, -3.2708526184841404, 211.674575370981, 519.501901155975
1339, -3.2708526184841418, -3.2708526184841356, 239.50242674489118, 499.445501852219
1340, -3.2708526184841418, -3.2708526184841356, 239.50242674489118, 499.445501852219
1341, -3.270852618484142, -3.2708526184841404, 224.7579858449176, 505.22288267124566
1342, -3.270852618484142, -3.2708526184841413, 230.13822189348613, 510.6031187198142
1343, -3.2708526184841435, -3.27085261848414, 209.15097775924255, 523.818910783903
1344, -3.2708526184841396, -3.2708526184841413, 244.0841995531241, 483.5054529414531
1345, -3.270852618484139, -3.27085261848414, 221.93548623048082, 509.24099029647533
1346, -3.2708526184841404, -3.27085261848414, 235.6167007098139, 495.55977581714205
1347, -3.2708526184841404, -3.270852618484142, 215.37671158231583, 509.52282288797716
1348, -3.270852618484139, -3.270852618484136, 226.41901627095456, 513.7245203369487
1349, -3.2708526184841413, -3.2708526184841387, 222.66567182602986, 503.1305686523576
1350, -3.27085261848414, -3.2708526184841427, 221.9184168192841, 502.38331364561225
1351, -3.487414443840909, -3.487414443840907, 252.28038819771032, 520.7490788099145
