step, m1, m2, b1, b2
12073, -5.144554015970309, -5.14455401597031, 314.5330527730724, 838.6173591898571
12074, -5.144554015970307, -5.144554015970312, 384.204637378415, 772.027024126836
12075, -5.144554015970311, -5.144554015970312, 340.83355714210927, 812.5094329172157
12076, -5.144554015970312, -5.1445540159703125, 353.28225869589625, 793.5130760859959
12077, -5.144554015970312, -5.144554015970308, 363.72271036273133, 793.4718416244949
12078, -5.1445540159703045, -5.144554015970311, 391.12362872344164, 757.9826432151915
12079, -5.144554015970313, -5.144554015970315, 351.6041104150376, 802.3166139334728
12080, -5.144554015970307, -5.1445540159703125, 299.2919688215565, 854.8213336233487
12081, -5.144554015970311, -5.144554015970306, 317.9444039214871, 831.5470242099357
12082, -5.14455401597031, -5.14455401597031, 393.81972207297287, 760.6787365647223
12083, -5.144554015970314, -5.144554015970316, 394.3011673139607, 761.1601818057105
12084, -5.14455401597031, -5.144554015970306, 369.38994408119015, 778.1757030862817
12085, -5.14455401597031, -5.14455401597031, 352.1818447042227, 802.8943482226575
12086, -5.144554015970312, -5.144554015970309, 385.20876232189124, 762.5494629419763
12087, -5.144554015970308, -5.144554015970305, 302.22187472898344, 847.2695534024394
12088, -5.14455401597031, -5.144554015970315, 323.7629812748402, 826.883915434954
12089, -5.144554015970307, -5.144554015970309, 385.8827856592739, 763.223486279359
12090, -5.144554015970309, -5.1445540159703125, 299.0993907251615, 854.6287555269538
12091, -5.14455401597031, -5.144554015970311, 390.449605386059, 757.3086198778083
12092, -5.144554015970312, -5.144554015970305, 364.9194134026027, 784.1868585360298
12093, -5.1445540159703125, -5.144554015970307, 374.6307871453581, 772.9348600221141
12094, -5.144554015970315, -5.144554015970314, 330.9296053029589, 823.568853334737
12095, -5.144554015970311, -5.144554015970309, 299.7734140625443, 855.3027788643359
12096, -5.144554015970308, -5.1445540159703125, 358.6744453949585, 798.905262785058
12097, -5.144554015970304, -5.144554015970306, 325.39989509419814, 828.5208292543111
12098, -5.1445540159703, -5.144554015970303, 375.208521434543, 773.5125943112989
12099, -5.144554015970311, -5.144554015970318, 362.3746636879659, 792.1237949497303
12100, -5.14455401597031, -5.144554015970319, 303.18476521095903, 848.2324438844158
12101, -5.144554015970313, -5.144554015970315, 373.7229512500794, 782.508710255172
12102, -5.144554015970309, -5.144554015970316, 380.9308097396988, 768.7531964881199
12103, -5.144554015970309, -5.144554015970308, 341.6038695276894, 813.2797453027957
12104, -5.144554015970311, -5.144554015970314, 318.52213821067227, 832.1247584991216
12105, -5.144554015970313, -5.144554015970311, 385.07123881219286, 772.8936255606138
12106, -5.144554015970311, -5.144554015970311, 354.34143822606933, 794.572255616169
12107, -5.144554015970308, -5.14455401597032, 334.6298235959658, 816.7873854994089
12108, -5.144554015970311, -5.144554015970301, 374.823365241753, 773.1274381185085
12109, -5.144554015970305, -5.144554015970313, 369.7751002739801, 778.5608592790726
12110, -5.144554015970309, -5.144554015970313, 364.4379681616149, 783.705413295043
12111, -5.144554015970315, -5.14455401597032, 389.4454804425831, 766.7861810626689
12112, -5.1445540159703, -5.144554015970303, 375.208521434543, 773.5125943112989
12113, -5.1445540159703125, -5.1445540159703125, 348.811728017309, 799.5242315357442
12114, -5.144554015970311, -5.144554015970311, 395.6492139887261, 762.5082284804756
12115, -5.144554015970307, -5.144554015970313, 308.8107644679169, 843.3767570130378
12116, -5.144554015970311, -5.144554015970308, 367.23035055934355, 786.4977956927714
12117, -5.144554015970309, -5.144554015970311, 376.267700964716, 774.5717738414727
12118, -5.144554015970307, -5.144554015970306, 335.6890031261388, 817.8465650295807
12119, -5.14455401597031, -5.14455401597031, 352.1818447042227, 802.8943482226575
12120, -5.144554015970305, -5.14455401597031, 365.7860148363802, 785.0534599698082
12121, -5.144554015970311, -5.144554015970315, 343.57088495314105, 804.765074599912
12122, -5.144554015970315, -5.14455401597031, 358.9082579528546, 788.6573892146179
12123, -5.144554015970308, -5.14455401597031, 369.10107693659756, 777.8868359416894
12124, -5.144554015970311, -5.144554015970309, 363.62642131453396, 793.3755525762973
12125, -5.144554015970307, -5.144554015970311, 296.9810316648156, 852.5103964666074
12126, -5.144554015970316, -5.14455401597031, 363.5301322663365, 793.2792635280995
12127, -5.144554015970312, -5.144554015970311, 373.4340841054867, 782.219843110579
12128, -5.144554015970312, -5.1445540159703125, 329.003824339008, 821.6430723707858
12129, -5.144554015970317, -5.144554015970309, 347.9038921220304, 809.0980817688009
12130, -5.1445540159703125, -5.144554015970307, 390.16073824146656, 757.0197527332155
12131, -5.144554015970311, -5.144554015970312, 363.86023387242955, 783.1276790058577
12132, -5.144554015970307, -5.144554015970313, 379.3489505070373, 777.653023383794
12133, -5.144554015970312, -5.144554015970312, 339.4855104673437, 811.1613862424501
12134, -5.144554015970313, -5.144554015970313, 346.2669783026722, 807.4611679494432
12135, -5.144554015970314, -5.144554015970312, 394.1085892175657, 760.9676037093149
12136, -5.144554015970311, -5.144554015970312, 374.24563095256775, 772.5497038293247
12137, -5.144554015970311, -5.1445540159703125, 352.75957899340807, 803.4720825118433
12138, -5.144554015970311, -5.144554015970312, 390.6421834824541, 757.5011979742036
12139, -5.144554015970311, -5.144554015970309, 348.13770467992606, 798.8502081983607
12140, -5.144554015970309, -5.144554015970319, 318.32956011427723, 831.9321804027272
12141, -5.14455401597031, -5.144554015970313, 335.5927140779414, 817.7502759813839
12142, -5.1445540159703125, -5.1445540159703125, 293.0882352754135, 859.0992862055413
12143, -5.144554015970314, -5.144554015970309, 351.02637612585244, 801.7388796442868
12144, -5.144554015970313, -5.144554015970309, 369.25242057149177, 788.51986570492
12145, -5.144554015970312, -5.144554015970314, 329.9667148209834, 822.6059628527616
12146, -5.144554015970309, -5.144554015970305, 304.43652283752687, 849.4842015109826
12147, -5.144554015970312, -5.144554015970312, 347.5187359292401, 808.7129255760112
12148, -5.14455401597031, -5.1445540159703125, 369.87138932217795, 778.65714832727
12149, -5.144554015970312, -5.144554015970311, 373.4340841054867, 782.219843110579
12150, -5.144554015970307, -5.144554015970309, 379.44523955523476, 777.7493124319914
12151, -5.144554015970314, -5.144554015970318, 352.374422800618, 803.0869263190533
12152, -5.1445540159703125, -5.1445540159703125, 348.811728017309, 799.5242315357442
12153, -5.144554015970311, -5.144554015970308, 347.4224468810427, 808.6166365278127
12154, -5.144554015970308, -5.144554015970307, 356.55608633461264, 796.7869037247116
12155, -5.1445540159703125, -5.144554015970307, 379.67905211313104, 767.5014388615513
12156, -5.144554015970307, -5.144554015970316, 361.60435130238545, 791.3534825641498
12157, -5.14455401597031, -5.1445540159703125, 369.87138932217795, 778.65714832727
12158, -5.144554015970311, -5.144554015970311, 353.47483679229157, 793.7056541823907
12159, -5.14455401597031, -5.144554015970303, 371.98974838252366, 780.7755073876151
12160, -5.144554015970306, -5.144554015970315, 386.2679418520639, 763.6086424721497
12161, -5.144554015970313, -5.144554015970317, 315.5922323032454, 839.676538720031
12162, -5.144554015970312, -5.144554015970314, 349.10059516190165, 799.8130986803368
12163, -5.14455401597031, -5.144554015970311, 390.449605386059, 757.3086198778083
12164, -5.144554015970314, -5.144554015970318, 348.000181170228, 809.1943708169991
12165, -5.144554015970309, -5.144554015970302, 363.8189994109289, 793.5681306726918
12166, -5.144554015970314, -5.144554015970316, 394.3011673139607, 761.1601818057105
12167, -5.144554015970313, -5.144554015970312, 386.0753637556691, 763.416064375754
12168, -5.14455401597031, -5.144554015970316, 320.0627629818329, 833.6653832702825
12169, -5.144554015970309, -5.144554015970311, 370.3528345631654, 779.1385935682575
12170, -5.144554015970312, -5.144554015970308, 343.0894397121533, 804.2836293589238
12171, -5.144554015970308, -5.144554015970311, 297.3661878576057, 852.8955526593978
12172, -5.144554015970313, -5.144554015970305, 369.00478788840013, 777.7905468934915
12173, -5.144554015970311, -5.144554015970309, 360.35259367581745, 790.1017249375809
12174, -5.14455401597031, -5.1445540159703125, 343.95604114593107, 805.1502307927019
12175, -5.144554015970312, -5.1445540159703125, 379.77534116132836, 767.5977279097493
12176, -5.144554015970314, -5.14455401597031, 330.35187101377363, 822.9911190455513
12177, -5.144554015970309, -5.144554015970313, 365.9785929327755, 785.2460380662037
12178, -5.144554015970312, -5.14455401597031, 381.8937002216741, 769.7160869700951
12179, -5.144554015970312, -5.144554015970312, 343.4745959049435, 804.6687855517142
12180, -5.144554015970314, -5.144554015970307, 357.42268776839074, 797.6535051584891
12181, -5.144554015970316, -5.144554015970304, 314.24418562848, 838.328492045264
12182, -5.144554015970312, -5.144554015970306, 352.56700089701286, 803.2795044154475
12183, -5.144554015970308, -5.144554015970313, 390.2570272896639, 757.1160417814135
12184, -5.144554015970312, -5.144554015970309, 389.54176949078044, 766.8824701108651
12185, -5.144554015970315, -5.144554015970314, 380.4493644987113, 768.2717512471321
12186, -5.14455401597031, -5.144554015970307, 373.1452169608942, 781.9309759659859
12187, -5.144554015970312, -5.144554015970303, 304.91796807851466, 849.96564675197
12188, -5.144554015970306, -5.1445540159703045, 352.4707118488153, 803.1832153672497
12189, -5.144554015970314, -5.144554015970316, 358.81196890465696, 788.5611001664209
12190, -5.144554015970312, -5.144554015970314, 329.9667148209834, 822.6059628527616
12191, -5.144554015970311, -5.144554015970311, 388.00114471961984, 765.341845339705
12192, -5.14455401597031, -5.144554015970305, 391.79765206082465, 758.6566665525735
12193, -5.144554015970314, -5.144554015970318, 348.000181170228, 809.1943708169991
12194, -5.14455401597031, -5.144554015970308, 340.92984619030665, 812.6057219654127
12195, -5.144554015970308, -5.1445540159703045, 373.62666220188186, 782.4124212069732
12196, -5.144554015970312, -5.1445540159703125, 384.82360612910117, 762.1643067491865
12197, -5.144554015970311, -5.14455401597031, 292.99194622721586, 859.0029971573434
12198, -5.144554015970309, -5.144554015970305, 385.4976294664839, 762.8383300865682
12199, -5.1445540159703125, -5.144554015970307, 374.6307871453581, 772.9348600221141
12200, -5.144554015970311, -5.144554015970308, 334.8224016923611, 816.9799635958028
12201, -5.144554015970311, -5.144554015970311, 374.438209048963, 772.7422819257192
12202, -5.14455401597031, -5.144554015970313, 379.87163020952596, 767.694016957947
12203, -5.144554015970307, -5.144554015970313, 392.4716753982072, 759.330689889957
12204, -5.144554015970308, -5.144554015970312, 390.3120818763607, 767.6527824964458
12205, -5.144554015970307, -5.144554015970312, 384.204637378415, 772.027024126836
12206, -5.144554015970314, -5.144554015970307, 381.9899892698718, 769.8123760182922
12207, -5.14455401597031, -5.144554015970321, 343.18572876035086, 804.3799184071222
12208, -5.14455401597031, -5.144554015970313, 349.3894623064942, 800.1019658249292
12209, -5.144554015970311, -5.144554015970315, 347.13357973645003, 808.327769383221
12210, -5.144554015970308, -5.144554015970308, 363.9152884591264, 793.6644197208898
12211, -5.144554015970311, -5.144554015970306, 328.7149571944153, 821.3542052261926
12212, -5.144554015970312, -5.144554015970313, 308.04045208233646, 842.6064446274576
12213, -5.144554015970306, -5.1445540159703045, 352.4707118488153, 803.1832153672497
12214, -5.144554015970313, -5.144554015970315, 390.06444919326896, 756.9234636850186
12215, -5.144554015970308, -5.144554015970306, 354.5340163224643, 794.7648337125636
12216, -5.144554015970307, -5.144554015970307, 344.1486192423262, 805.3428088890964
12217, -5.1445540159703045, -5.144554015970312, 360.54517177221237, 790.2943030339762
12218, -5.144554015970305, -5.144554015970313, 353.5298913789881, 804.2423948974234
12219, -5.14455401597031, -5.144554015970311, 359.3897031938422, 789.138834455606
12220, -5.1445540159703125, -5.144554015970312, 356.1709301418227, 796.4017475319222
12221, -5.144554015970308, -5.144554015970305, 390.5458944342565, 757.4049089260054
12222, -5.1445540159703, -5.144554015970303, 375.208521434543, 773.5125943112989
12223, -5.1445540159703125, -5.144554015970317, 358.00042205757586, 798.2312394476759
12224, -5.144554015970303, -5.144554015970315, 387.80856662322446, 765.14926724331
12225, -5.144554015970307, -5.144554015970311, 341.1224242867019, 812.7983000618079
12226, -5.144554015970311, -5.144554015970306, 390.35331633786154, 757.2123308296106
12227, -5.144554015970309, -5.14455401597031, 314.5330527730724, 838.6173591898571
12228, -5.144554015970312, -5.144554015970305, 368.28953008951646, 787.5569752229438
12229, -5.144554015970305, -5.144554015970308, 354.7265944188593, 794.9574118089587
12230, -5.14455401597031, -5.1445540159703125, 339.58179951554126, 811.2576752906476
12231, -5.144554015970309, -5.144554015970314, 353.9562820332792, 794.1870994233788
12232, -5.1445540159703125, -5.144554015970311, 333.7632221621882, 815.9207840656304
12233, -5.144554015970311, -5.144554015970317, 395.0714796995409, 761.9304941912911
12234, -5.1445540159703125, -5.144554015970309, 350.5449308848647, 801.2574344032995
12235, -5.144554015970309, -5.144554015970306, 297.75134405039597, 853.2807088521876
12236, -5.144554015970312, -5.14455401597031, 370.2565455149681, 779.04230452006
12237, -5.144554015970313, -5.144554015970315, 302.89589806636644, 847.9435767398228
12238, -5.144554015970312, -5.144554015970314, 349.10059516190165, 799.8130986803368
12239, -5.144554015970308, -5.144554015970308, 377.32688049488905, 775.6309533716454
12240, -5.1445540159703125, -5.144554015970316, 313.3775841947019, 837.4618906114875
12241, -5.144554015970308, -5.144554015970311, 381.79741117347646, 769.6197979218974
12242, -5.144554015970315, -5.144554015970311, 358.86702349135373, 799.097840881453
12243, -5.14455401597031, -5.1445540159703125, 334.72611264416344, 816.8836745476058
12244, -5.144554015970311, -5.144554015970311, 353.47483679229157, 793.7056541823907
12245, -5.144554015970309, -5.144554015970315, 298.04021119498856, 853.5695759967808
12246, -5.144554015970312, -5.144554015970312, 384.9749497639954, 772.7973365124165
12247, -5.144554015970308, -5.14455401597031, 380.54565354690874, 768.3680402953296
12248, -5.144554015970313, -5.144554015970308, 323.47411413024753, 826.5950482903608
12249, -5.144554015970311, -5.1445540159703125, 362.18208559157074, 791.9312168533344
12250, -5.1445540159703125, -5.1445540159703125, 365.3045695953928, 784.5720147288209
12251, -5.14455401597031, -5.144554015970307, 338.90777617815843, 810.5836519532645
12252, -5.144554015970311, -5.144554015970306, 375.88254477192595, 774.186617648682
12253, -5.144554015970311, -5.1445540159703125, 325.88134033518605, 829.0022744952995
12254, -5.144554015970311, -5.144554015970311, 388.00114471961984, 765.341845339705
12255, -5.14455401597031, -5.144554015970306, 329.19640243540306, 821.8356504671805
12256, -5.144554015970314, -5.144554015970308, 331.12218339935396, 823.7614314311314
12257, -5.14455401597031, -5.144554015970315, 323.7629812748402, 826.883915434954
12258, -5.144554015970309, -5.144554015970315, 314.62934182126986, 838.7136482380552
12259, -5.1445540159703125, -5.144554015970312, 366.74890531835587, 786.0163504517838
12260, -5.14455401597031, -5.144554015970303, 371.98974838252366, 780.7755073876151
12261, -5.144554015970312, -5.144554015970311, 373.4340841054867, 782.219843110579
12262, -5.1445540159703125, -5.144554015970311, 335.88158122253407, 818.039143125976
12263, -5.144554015970314, -5.144554015970312, 378.96379431424737, 777.2678671910039
12264, -5.1445540159703125, -5.1445540159703045, 374.0118183946719, 782.7975773997638
12265, -5.1445540159703125, -5.144554015970313, 393.24198778378764, 760.101002275537
12266, -5.14455401597031, -5.144554015970318, 292.70307908262316, 858.7141300127514
12267, -5.1445540159703125, -5.144554015970319, 340.063244756529, 811.7391205316359
12268, -5.144554015970314, -5.144554015970312, 378.96379431424737, 777.2678671910039
12269, -5.144554015970308, -5.1445540159703125, 381.41225498068627, 769.2346417291074
12270, -5.144554015970312, -5.144554015970308, 363.72271036273133, 793.4718416244949
12271, -5.144554015970312, -5.144554015970305, 334.0520893067807, 816.2096512102225
12272, -5.144554015970309, -5.1445540159703045, 341.5075804794918, 813.1834562545976
12273, -5.14455401597031, -5.144554015970315, 315.30336515865275, 839.3876715754382
12274, -5.144554015970312, -5.144554015970312, 353.04844613800066, 803.7609496564355
12275, -5.144554015970311, -5.144554015970315, 343.57088495314105, 804.765074599912
12276, -5.144554015970315, -5.144554015970304, 325.9776293833837, 829.0985635434962
12277, -5.144554015970313, -5.144554015970305, 395.36034684413363, 762.2193613358826
12278, -5.144554015970312, -5.144554015970305, 364.9194134026027, 784.1868585360298
12279, -5.144554015970306, -5.1445540159703125, 374.49326363565956, 783.279022640752
12280, -5.144554015970315, -5.144554015970306, 323.57040317844513, 826.6913373385584
12281, -5.144554015970308, -5.1445540159703045, 325.59247319059324, 828.7134073507065
12282, -5.144554015970315, -5.14455401597031, 358.9082579528546, 788.6573892146179
12283, -5.144554015970315, -5.144554015970312, 366.36374912556573, 785.6311942589933
12284, -5.144554015970314, -5.144554015970321, 314.0516075320849, 838.1359139488707
12285, -5.144554015970315, -5.144554015970307, 378.00090383227194, 776.304976709028
12286, -5.144554015970308, -5.144554015970315, 353.14473518619803, 803.8572387046335
12287, -5.144554015970315, -5.144554015970307, 378.00090383227194, 776.304976709028
12288, -5.144554015970314, -5.144554015970318, 352.374422800618, 803.0869263190533
12289, -5.144554015970306, -5.144554015970311, 370.16025646677025, 778.9460154718629
12290, -5.1445540159703125, -5.144554015970311, 299.4845469179518, 855.0139117197436
12291, -5.144554015970316, -5.14455401597031, 363.5301322663365, 793.2792635280995
12292, -5.144554015970306, -5.144554015970302, 343.2820178085482, 804.4762074553182
12293, -5.144554015970313, -5.144554015970313, 348.2890483148205, 809.4832379615914
12294, -5.144554015970315, -5.144554015970311, 358.86702349135373, 799.097840881453
12295, -5.144554015970314, -5.144554015970321, 314.0516075320849, 838.1359139488707
12296, -5.144554015970307, -5.144554015970309, 362.66353083255837, 792.4126620943217
12297, -5.144554015970308, -5.14455401597031, 380.54565354690874, 768.3680402953296
12298, -5.144554015970308, -5.1445540159703125, 353.3373132825931, 804.0498168010283
12299, -5.14455401597031, -5.144554015970315, 323.7629812748402, 826.883915434954
12300, -5.144554015970315, -5.144554015970319, 383.3380359446373, 771.1604226930589
12301, -5.144554015970306, -5.144554015970313, 314.8219199176649, 838.9062263344501
12302, -5.144554015970309, -5.144554015970312, 393.4345658801828, 760.2935803719322
12303, -5.144554015970311, -5.144554015970314, 308.13674113053423, 842.7027336756552
12304, -5.14455401597031, -5.144554015970309, 292.0290557452404, 858.040106675368
12305, -5.1445540159703125, -5.1445540159703125, 348.811728017309, 799.5242315357442
12306, -5.144554015970306, -5.144554015970308, 357.71155491298305, 797.9423723030824
12307, -5.144554015970309, -5.144554015970305, 385.4976294664839, 762.8383300865682
12308, -5.144554015970309, -5.144554015970308, 368.578397234109, 787.8458423675369
12309, -5.144554015970314, -5.144554015970318, 352.374422800618, 803.0869263190533
12310, -5.144554015970313, -5.144554015970309, 369.25242057149177, 788.51986570492
12311, -5.144554015970309, -5.144554015970307, 379.63781765163, 777.9418905283862
12312, -5.144554015970306, -5.144554015970313, 374.1081074428694, 782.8938664479621
12313, -5.1445540159703125, -5.144554015970305, 385.6902075628789, 763.0309081829635
12314, -5.144554015970314, -5.144554015970308, 349.00430611370405, 799.7168096321384
12315, -5.144554015970311, -5.1445540159703125, 299.195679773359, 854.7250445751512
12316, -5.144554015970305, -5.1445540159703125, 304.34023378932926, 849.3879124627855
12317, -5.144554015970307, -5.144554015970304, 319.4850286926476, 833.0876489810962
12318, -5.144554015970306, -5.14455401597032, 333.85951121038556, 816.0170731138286
12319, -5.144554015970314, -5.144554015970311, 367.4229286557386, 786.6903737891665
12320, -5.144554015970309, -5.144554015970313, 349.19688421009903, 799.9093877285342
12321, -5.1445540159703125, -5.144554015970309, 341.7001585758871, 813.3760343509928
12322, -5.144554015970313, -5.144554015970303, 319.1961615480551, 832.7987818365035
12323, -5.144554015970311, -5.144554015970309, 335.9778702707315, 818.1354321741735
12324, -5.144554015970306, -5.144554015970317, 369.2936550329925, 778.0794140380852
12325, -5.144554015970312, -5.144554015970312, 339.4855104673437, 811.1613862424501
12326, -5.144554015970305, -5.144554015970312, 376.9417243020989, 775.2457971788556
12327, -5.144554015970312, -5.144554015970314, 345.2077987724993, 806.4019884192699
12328, -5.1445540159703125, -5.144554015970316, 313.3775841947019, 837.4618906114875
12329, -5.144554015970311, -5.1445540159703125, 298.5216564359763, 854.0510212377683
12330, -5.144554015970308, -5.144554015970312, 345.88182210988185, 807.0760117566525
12331, -5.144554015970311, -5.144554015970312, 340.83355714210927, 812.5094329172157
12332, -5.144554015970309, -5.144554015970309, 315.0144980140601, 839.0988044308448
12333, -5.144554015970309, -5.144554015970308, 304.5328118857244, 849.5804905591805
12334, -5.1445540159703125, -5.144554015970307, 379.67905211313104, 767.5014388615513
12335, -5.144554015970305, -5.1445540159703125, 384.10834833021744, 771.9307350786382
12336, -5.1445540159703125, -5.144554015970309, 375.5936776273335, 773.89775050409
12337, -5.14455401597031, -5.144554015970319, 303.18476521095903, 848.2324438844158
12338, -5.144554015970313, -5.144554015970315, 355.97835204542747, 796.2091694355271
12339, -5.144554015970313, -5.144554015970309, 325.0147389014081, 828.1356730615213
12340, -5.14455401597031, -5.144554015970306, 360.1600155794225, 789.9091468411855
12341, -5.144554015970308, -5.144554015970312, 371.7008812379311, 780.4866402430234
12342, -5.14455401597031, -5.144554015970321, 343.18572876035086, 804.3799184071222
12343, -5.144554015970307, -5.144554015970306, 348.3853373630178, 809.5795270097881
12344, -5.144554015970315, -5.144554015970314, 385.7864966110764, 763.1271972311621
12345, -5.144554015970309, -5.144554015970314, 384.6860826194027, 772.508469367824
12346, -5.144554015970314, -5.1445540159703125, 359.0045470010522, 788.7536782628157
12347, -5.14455401597031, -5.144554015970316, 303.9550775965392, 849.0027562699958
12348, -5.14455401597031, -5.144554015970307, 329.6778476763906, 822.317095708168
12349, -5.144554015970313, -5.144554015970309, 369.25242057149177, 788.51986570492
12350, -5.14455401597031, -5.144554015970313, 335.5927140779414, 817.7502759813839
12351, -5.144554015970309, -5.144554015970313, 385.16752786039046, 772.9899146088114
12352, -5.144554015970311, -5.144554015970309, 389.0603242497928, 766.4010248698779
12353, -5.144554015970306, -5.144554015970308, 357.71155491298305, 797.9423723030824
12354, -5.144554015970308, -5.144554015970316, 365.1119914989975, 784.3794366324262
12355, -5.144554015970311, -5.1445540159703125, 378.7712162178522, 777.0752890946089
12356, -5.144554015970316, -5.144554015970314, 384.7273170809038, 762.0680177009889
12357, -5.144554015970313, -5.144554015970313, 346.2669783026722, 807.4611679494432
12358, -5.14455401597031, -5.14455401597031, 309.48478780529973, 844.0507803504202
12359, -5.14455401597031, -5.144554015970308, 342.9931506639558, 804.187340310726
12360, -5.144554015970303, -5.144554015970313, 344.24490829052354, 805.4390979372946
12361, -5.144554015970316, -5.144554015970313, 298.7142345323715, 854.2435993341634
12362, -5.144554015970307, -5.144554015970306, 348.3853373630178, 809.5795270097881
12363, -5.14455401597031, -5.14455401597031, 393.81972207297287, 760.6787365647223
12364, -5.144554015970311, -5.144554015970309, 363.62642131453396, 793.3755525762973
12365, -5.144554015970308, -5.144554015970309, 395.5529249405286, 762.4119394322779
12366, -5.1445540159703125, -5.1445540159703125, 381.02709878789625, 768.8494855363174
12367, -5.144554015970307, -5.144554015970309, 379.44523955523476, 777.7493124319914
12368, -5.144554015970312, -5.144554015970308, 363.72271036273133, 793.4718416244949
12369, -5.14455401597031, -5.144554015970308, 373.91552934647444, 782.7012883515663
12370, -5.144554015970307, -5.144554015970319, 378.6749271696545, 776.9790000464121
12371, -5.144554015970305, -5.144554015970308, 294.14741480558604, 860.158465735714
12372, -5.144554015970306, -5.144554015970315, 366.07488198097275, 785.3423271144014
12373, -5.144554015970312, -5.144554015970303, 329.8704257727859, 822.5096738045628
12374, -5.144554015970305, -5.144554015970313, 353.5298913789881, 804.2423948974234
12375, -5.144554015970307, -5.1445540159703125, 299.2919688215565, 854.8213336233487
12376, -5.144554015970309, -5.144554015970306, 377.1343023984939, 775.43837527525
12377, -5.144554015970311, -5.1445540159703125, 394.4937454103557, 761.3527599021053
12378, -5.144554015970303, -5.144554015970305, 351.3152432704448, 802.0277467888794
12379, -5.144554015970309, -5.144554015970311, 362.95239797715107, 792.7015292389145
12380, -5.144554015970315, -5.144554015970312, 349.5820404028893, 800.2945439213242
12381, -5.144554015970305, -5.144554015970311, 308.9070535161142, 843.4730460612348
12382, -5.144554015970311, -5.14455401597031, 374.6858417320549, 783.4716007371469
12383, -5.144554015970309, -5.144554015970306, 341.0261352385043, 812.7020110136103
12384, -5.144554015970308, -5.144554015970315, 377.9046147840741, 776.2086876608311
12385, -5.144554015970315, -5.144554015970307, 362.56724178436104, 792.316373046124
12386, -5.144554015970312, -5.144554015970314, 385.11247327369364, 762.4531738937791
12387, -5.14455401597031, -5.1445540159703045, 377.51945859128404, 775.8235314680402
12388, -5.144554015970314, -5.14455401597031, 379.4864740167357, 767.3088607651562
12389, -5.1445540159703125, -5.144554015970309, 341.7001585758871, 813.3760343509928
12390, -5.144554015970312, -5.144554015970312, 343.4745959049435, 804.6687855517142
12391, -5.144554015970312, -5.144554015970313, 361.700640350583, 791.4497716123468
12392, -5.144554015970314, -5.144554015970304, 394.5900344585533, 761.4490489503017
12393, -5.144554015970311, -5.144554015970306, 375.88254477192595, 774.186617648682
12394, -5.14455401597031, -5.144554015970311, 358.3855782503659, 798.6163956404654
12395, -5.144554015970307, -5.144554015970309, 354.4377272742667, 794.6685446643661
12396, -5.144554015970307, -5.144554015970313, 308.8107644679169, 843.3767570130378
12397, -5.144554015970307, -5.144554015970309, 370.8342798041531, 779.6200388092453
12398, -5.144554015970308, -5.144554015970309, 395.5529249405286, 762.4119394322779
12399, -5.144554015970313, -5.1445540159703125, 387.9048556714224, 765.2455562915077
12400, -5.1445540159703125, -5.144554015970313, 346.7484235436598, 807.9426131904308
12401, -5.144554015970311, -5.144554015970308, 347.4224468810427, 808.6166365278127
12402, -5.1445540159703125, -5.144554015970308, 371.4120140933385, 780.1977730984306
12403, -5.1445540159703125, -5.144554015970313, 346.7484235436598, 807.9426131904308
12404, -5.144554015970308, -5.144554015970306, 302.318163777181, 847.3658424506368
12405, -5.144554015970313, -5.144554015970304, 369.15613152329445, 788.4235766567215
12406, -5.14455401597031, -5.144554015970311, 377.8083257358766, 776.1123986126335
12407, -5.144554015970311, -5.144554015970306, 390.35331633786154, 757.2123308296106
12408, -5.144554015970309, -5.144554015970311, 320.1590520300303, 833.7616723184793
12409, -5.144554015970315, -5.144554015970313, 360.06372653122514, 789.8128577929886
12410, -5.144554015970313, -5.1445540159703125, 385.40134041828634, 762.7420410383717
12411, -5.144554015970311, -5.144554015970312, 390.83476157884934, 757.6937760705986
12412, -5.144554015970307, -5.144554015970313, 379.92668479622245, 778.230757672979
12413, -5.144554015970312, -5.144554015970312, 353.763703936884, 793.9945213269835
12414, -5.144554015970311, -5.144554015970315, 334.437245499571, 816.5948074030133
12415, -5.144554015970308, -5.144554015970312, 371.7008812379311, 780.4866402430234
12416, -5.144554015970309, -5.144554015970311, 390.7384725306515, 757.5974870224009
12417, -5.144554015970308, -5.144554015970308, 362.2783746397681, 792.0275059015316
12418, -5.144554015970313, -5.144554015970309, 292.41421193803063, 858.4252628681581
12419, -5.144554015970309, -5.144554015970307, 344.630064483314, 805.8242541300841
12420, -5.1445540159703125, -5.144554015970309, 299.8697031107418, 855.3990679125333
12421, -5.144554015970317, -5.144554015970308, 385.9790747074718, 763.3197753275562
12422, -5.144554015970313, -5.1445540159703125, 303.47363235555156, 848.5213110290081
12423, -5.144554015970311, -5.144554015970309, 359.7748593866324, 789.5239906483959
12424, -5.144554015970311, -5.144554015970311, 354.34143822606933, 794.572255616169
12425, -5.144554015970311, -5.144554015970314, 318.52213821067227, 832.1247584991216
12426, -5.144554015970313, -5.144554015970305, 369.00478788840013, 777.7905468934915
12427, -5.144554015970312, -5.144554015970312, 384.9749497639954, 772.7973365124165
12428, -5.144554015970312, -5.1445540159703125, 329.003824339008, 821.6430723707858
12429, -5.14455401597031, -5.144554015970303, 308.71447541971935, 843.2804679648389
12430, -5.1445540159703125, -5.1445540159703045, 374.0118183946719, 782.7975773997638
