step, m1, m2, b1, b2
6117, -2.144506920509558, -2.144506920509557, 149.0157622122212, 319.38227619920093
6118, -2.1445069205095595, -2.1445069205095595, 128.15896174425126, 355.31431372689104
6119, -2.1445069205095595, -2.1445069205095586, 149.08820191814107, 324.18711907142585
6120, -2.1445069205095595, -2.1445069205095586, 143.835594175747, 337.8641239942517
6121, -2.144506920509559, -2.144506920509559, 145.90328584545324, 344.66421883026305
6122, -2.144506920509559, -2.144506920509558, 160.2497503010913, 325.8838611217661
6123, -2.144506920509558, -2.144506920509557, 141.1028185181117, 330.3989451703115
6124, -2.144506920509557, -2.1445069205095577, 147.60440344067692, 341.63293325918187
6125, -2.144506920509558, -2.1445069205095595, 145.4598965201673, 344.2208295049772
6126, -2.144506920509557, -2.1445069205095573, 152.4136218577851, 327.51253901106986
6127, -2.144506920509557, -2.144506920509556, 134.14909318049396, 347.1072356642187
6128, -2.1445069205095586, -2.1445069205095573, 159.87880068172532, 330.245314668705
6129, -2.144506920509559, -2.144506920509558, 109.30616432983446, 364.8559353103042
6130, -2.1445069205095573, -2.14450692050956, 151.89341728169597, 336.45714076759094
6131, -2.144506920509559, -2.144506920509558, 143.75877892494367, 347.25211507605854
6132, -2.144506920509558, -2.1445069205095617, 153.44527992019667, 338.00900340609167
6133, -2.144506920509559, -2.1445069205095595, 140.36091927937977, 339.12185226418956
6134, -2.1445069205095577, -2.1445069205095595, 158.25449833730485, 323.88860915797994
6135, -2.144506920509558, -2.1445069205095577, 127.19974338775961, 349.6226922040942
6136, -2.1445069205095595, -2.144506920509559, 157.58941434937609, 323.2235251700509
6137, -2.1445069205095595, -2.1445069205095613, 160.91483428902018, 326.5489451096952
6138, -2.1445069205095604, -2.144506920509558, 139.1756307153618, 347.40137003278136
6139, -2.144506920509559, -2.144506920509558, 148.93894696141803, 328.7702672810078
6140, -2.14450692050956, -2.1445069205095577, 130.52953887228713, 338.7552781897069
6141, -2.14450692050956, -2.144506920509559, 141.91278191788035, 340.6737149026902
6142, -2.1445069205095564, -2.14450692050956, 156.18243112271506, 331.281348276
6143, -2.1445069205095604, -2.144506920509558, 151.60365845801675, 317.2377692786916
6144, -2.144506920509559, -2.1445069205095586, 130.82367324084987, 343.78181572457476
6145, -2.14450692050956, -2.1445069205095595, 143.53708426230077, 347.03042041341564
6146, -2.144506920509557, -2.1445069205095577, 141.3925773417911, 349.61831665921096
6147, -2.1445069205095577, -2.144506920509553, 137.84546273950403, 346.07120205692354
6148, -2.1445069205095595, -2.144506920509558, 155.51734713478635, 330.616264288071
6149, -2.1445069205095595, -2.1445069205095564, 137.6281436217446, 331.65667344024956
6150, -2.1445069205095586, -2.1445069205095577, 153.37284021427675, 333.20416053386646
6151, -2.1445069205095595, -2.1445069205095604, 146.34667517073916, 345.1076081555491
6152, -2.1445069205095577, -2.1445069205095586, 144.87162778304173, 334.16775443524165
6153, -2.144506920509559, -2.144506920509557, 138.65980168415604, 342.15313783527074
6154, -2.1445069205095577, -2.1445069205095595, 153.44965546507999, 323.81616945205985
6155, -2.1445069205095586, -2.144506920509562, 122.76147459001737, 359.3816329052672
6156, -2.144506920509559, -2.1445069205095586, 142.1388521254067, 326.7025756113016
6157, -2.144506920509558, -2.14450692050956, 153.59453487691968, 333.42585519650953
6158, -2.1445069205095573, -2.1445069205095586, 127.49387775632239, 354.64922973896216
6159, -2.144506920509559, -2.1445069205095577, 155.36809217806325, 335.1994124976529
6160, -2.1445069205095577, -2.1445069205095573, 119.28679969365021, 360.6393611752049
6161, -2.1445069205095604, -2.1445069205095573, 154.4856890723749, 320.11979989304956
6162, -2.1445069205095586, -2.1445069205095555, 139.99434520489712, 329.29047185709686
6163, -2.14450692050956, -2.1445069205095577, 140.72749335386234, 348.95323267128214
6164, -2.1445069205095573, -2.144506920509558, 143.91240942655017, 328.4761329124449
6165, -2.144506920509559, -2.1445069205095604, 137.92227799030746, 336.68321097511733
6166, -2.1445069205095577, -2.144506920509556, 133.5608244433684, 337.05416059448305
6167, -2.14450692050956, -2.1445069205095586, 153.67135012772297, 324.0378641147027
6168, -2.1445069205095595, -2.1445069205095604, 144.27898350103285, 338.30751331953775
6169, -2.1445069205095586, -2.1445069205095573, 143.02125523109498, 341.7821882159046
6170, -2.1445069205095577, -2.144506920509558, 161.13652895166308, 326.77063977233786
6171, -2.144506920509559, -2.1445069205095613, 156.9199548165638, 336.75127513615377
6172, -2.1445069205095564, -2.144506920509559, 144.3514232069526, 343.11235619176244
6173, -2.1445069205095577, -2.1445069205095604, 121.80225623352575, 353.6900113824708
6174, -2.144506920509557, -2.144506920509558, 132.1538412167075, 345.1119837004323
6175, -2.1445069205095577, -2.1445069205095564, 124.16845781667824, 351.3238097993178
6176, -2.1445069205095564, -2.1445069205095573, 112.18819494419263, 367.7379659246624
6177, -2.1445069205095573, -2.144506920509559, 141.4737681374778, 326.0374916233727
6178, -2.144506920509559, -2.1445069205095604, 141.61427200443413, 349.84001132185404
6179, -2.1445069205095586, -2.144506920509557, 145.68596672769368, 330.2496902135885
6180, -2.144506920509558, -2.1445069205095604, 132.6740457927967, 336.1673819439117
6181, -2.1445069205095595, -2.144506920509558, 155.51734713478635, 330.616264288071
6182, -2.144506920509561, -2.144506920509558, 156.4041257853581, 331.50304293864286
6183, -2.144506920509559, -2.1445069205095564, 118.47246074899829, 364.5574253968581
6184, -2.1445069205095577, -2.144506920509561, 142.8039361133354, 327.36765959923036
6185, -2.1445069205095573, -2.1445069205095577, 158.99202203115345, 329.3585360181333
6186, -2.1445069205095577, -2.1445069205095577, 121.58056157088284, 353.4683167198276
6187, -2.1445069205095595, -2.144506920509561, 132.89574045543964, 336.3890766065547
6188, -2.144506920509559, -2.1445069205095604, 141.61427200443413, 349.84001132185404
6189, -2.1445069205095586, -2.1445069205095586, 144.72674837120212, 324.558068690792
6190, -2.144506920509558, -2.1445069205095604, 132.6740457927967, 336.1673819439117
6191, -2.1445069205095577, -2.144506920509561, 143.46464455638088, 342.2255775411909
6192, -2.1445069205095577, -2.1445069205095586, 121.87469593944559, 358.4948542546955
6193, -2.1445069205095595, -2.1445069205095586, 147.23345382131092, 345.9943868061207
6194, -2.144506920509559, -2.1445069205095595, 142.36054678804962, 326.92427027394456
6195, -2.144506920509558, -2.1445069205095595, 148.20142326756928, 323.30034042085407
6196, -2.144506920509559, -2.1445069205095595, 147.97972860492638, 323.0786457582114
6197, -2.144506920509559, -2.144506920509557, 137.2571940023786, 336.0181269871883
6198, -2.1445069205095595, -2.1445069205095604, 121.72544098272252, 363.0780024642774
6199, -2.1445069205095586, -2.14450692050956, 155.88829675415238, 326.2548107411324
6200, -2.144506920509561, -2.1445069205095595, 141.98522162380027, 345.47855777491503
6201, -2.144506920509558, -2.1445069205095577, 111.5231109562639, 367.0728819367335
6202, -2.144506920509558, -2.144506920509558, 145.6135270217738, 325.44484734136375
6203, -2.14450692050956, -2.14450692050956, 149.97060502382945, 339.26673167602934
6204, -2.144506920509558, -2.1445069205095595, 148.20142326756928, 323.30034042085407
6205, -2.1445069205095577, -2.1445069205095573, 123.35411887202635, 355.2418740209711
6206, -2.14450692050956, -2.1445069205095595, 113.8893125394164, 364.70668035358125
6207, -2.1445069205095604, -2.144506920509558, 156.3316860794383, 326.69820006641817
6208, -2.1445069205095577, -2.1445069205095595, 118.17832638043548, 359.53088786199027
6209, -2.144506920509557, -2.1445069205095595, 146.79006449602488, 345.55099748083495
6210, -2.144506920509558, -2.144506920509559, 136.96305963381587, 330.99158945232057
6211, -2.14450692050956, -2.14450692050956, 155.2232127662236, 325.5897267532034
6212, -2.144506920509558, -2.1445069205095564, 129.19499535154605, 351.6179441678807
6213, -2.1445069205095586, -2.144506920509557, 145.68596672769368, 330.2496902135885
6214, -2.1445069205095595, -2.1445069205095586, 156.62582044800104, 331.7247376012859
6215, -2.1445069205095564, -2.144506920509556, 147.01175915866784, 345.7726921434776
6216, -2.14450692050956, -2.14450692050956, 149.97060502382945, 339.26673167602934
6217, -2.1445069205095595, -2.144506920509563, 146.50030567234563, 326.33162599193577
6218, -2.144506920509559, -2.144506920509558, 136.73698942628945, 344.96272874370936
6219, -2.1445069205095595, -2.1445069205095613, 160.91483428902018, 326.5489451096952
6220, -2.144506920509558, -2.144506920509559, 124.01920285995519, 355.9069580089001
6221, -2.1445069205095577, -2.1445069205095586, 121.87469593944559, 358.4948542546955
6222, -2.144506920509558, -2.1445069205095573, 132.5247908360735, 340.7505301534934
6223, -2.1445069205095586, -2.144506920509559, 163.79686490337838, 329.43097572405327
6224, -2.1445069205095586, -2.1445069205095577, 153.37284021427675, 333.20416053386646
6225, -2.1445069205095573, -2.1445069205095577, 132.7464854987165, 340.97222481613625
6226, -2.144506920509558, -2.1445069205095573, 149.7489103611864, 339.04503701338615
6227, -2.144506920509558, -2.1445069205095573, 144.35579875183606, 328.91952223773075
6228, -2.1445069205095573, -2.1445069205095586, 145.39183235913086, 325.22315267872074
6229, -2.1445069205095604, -2.144506920509556, 135.70533136387803, 334.4662643486876
6230, -2.144506920509558, -2.1445069205095586, 147.09294995435462, 322.19186710763955
6231, -2.144506920509559, -2.1445069205095577, 161.35822361430596, 326.9923344349808
6232, -2.1445069205095573, -2.1445069205095577, 158.99202203115345, 329.3585360181333
6233, -2.1445069205095586, -2.1445069205095595, 153.1555210965172, 318.78963191719214
6234, -2.1445069205095577, -2.1445069205095586, 143.6863392190238, 342.4472722038335
6235, -2.144506920509559, -2.1445069205095573, 118.69415541164123, 364.77912005950094
6236, -2.144506920509559, -2.1445069205095564, 152.26874244594546, 317.9028532666202
6237, -2.144506920509558, -2.1445069205095555, 135.47926115635158, 348.4374036400761
6238, -2.144506920509558, -2.14450692050956, 163.57517024073542, 329.20928106141037
6239, -2.144506920509558, -2.144506920509559, 140.50579869121935, 348.7315380086393
6240, -2.14450692050956, -2.1445069205095577, 136.5921100144498, 335.35304299925946
6241, -2.1445069205095586, -2.144506920509558, 144.57311786959556, 343.3340508544053
6242, -2.1445069205095564, -2.144506920509557, 161.2089686575829, 331.57548264456256
6243, -2.144506920509559, -2.1445069205095586, 130.60197857820697, 343.56012106193174
6244, -2.1445069205095573, -2.1445069205095604, 155.81148150334909, 335.64280182293913
6245, -2.14450692050956, -2.144506920509558, 132.81892520463643, 345.77706768836117
6246, -2.144506920509557, -2.144506920509559, 154.11473945300878, 324.4812534399887
6247, -2.144506920509561, -2.1445069205095564, 157.29090443592995, 332.3898215892145
6248, -2.1445069205095577, -2.144506920509559, 131.7828915973415, 349.4734372473712
6249, -2.1445069205095564, -2.144506920509558, 153.74378983364275, 328.8427069869275
6250, -2.1445069205095595, -2.144506920509556, 115.29192022119383, 370.84169120166337
6251, -2.1445069205095586, -2.1445069205095577, 147.75803394228345, 322.85695109556826
6252, -2.1445069205095586, -2.144506920509559, 133.1174351180826, 336.6107712691975
6253, -2.1445069205095586, -2.1445069205095586, 139.3973253780047, 347.6230646954245
6254, -2.1445069205095577, -2.1445069205095586, 158.62107241178745, 333.71998956507235
6255, -2.1445069205095586, -2.1445069205095595, 158.77032736851058, 329.1368413554904
6256, -2.1445069205095595, -2.1445069205095573, 149.59965540446342, 343.628185222968
6257, -2.1445069205095595, -2.1445069205095577, 133.48400919256517, 346.4421516762899
6258, -2.144506920509559, -2.1445069205095595, 145.01650719488146, 343.77744017969127
6259, -2.1445069205095604, -2.1445069205095573, 163.13178091544953, 328.76589173612433
6260, -2.1445069205095577, -2.144506920509561, 143.46464455638088, 342.2255775411909
6261, -2.144506920509558, -2.1445069205095577, 151.89779282657946, 322.26430681355924
6262, -2.1445069205095595, -2.1445069205095555, 151.7441623249729, 341.0402889771727
6263, -2.1445069205095586, -2.144506920509559, 117.43642714170346, 368.25379495586833
6264, -2.144506920509557, -2.1445069205095595, 146.79006449602488, 345.55099748083495
6265, -2.144506920509558, -2.144506920509555, 154.04229974708898, 319.67641056776375
6266, -2.1445069205095586, -2.14450692050956, 139.84071470329062, 348.06645402071047
6267, -2.1445069205095595, -2.1445069205095586, 147.23345382131092, 345.9943868061207
6268, -2.144506920509559, -2.1445069205095595, 142.36054678804962, 326.92427027394456
6269, -2.144506920509556, -2.1445069205095577, 139.32488567208483, 342.8182218231997
6270, -2.1445069205095586, -2.1445069205095577, 143.24732543862137, 327.8110489245161
6271, -2.1445069205095573, -2.1445069205095564, 126.0144548237416, 357.90220997268636
6272, -2.1445069205095595, -2.1445069205095613, 160.91483428902018, 326.5489451096952
6273, -2.144506920509558, -2.1445069205095577, 131.11780760941264, 348.8083532594424
6274, -2.144506920509557, -2.1445069205095555, 134.59685805066326, 333.3577910354728
6275, -2.144506920509559, -2.1445069205095604, 141.61427200443413, 349.84001132185404
6276, -2.1445069205095573, -2.144506920509558, 154.48131352749144, 334.3126338470813
6277, -2.1445069205095586, -2.1445069205095586, 140.9535635613887, 334.98209337989357
6278, -2.144506920509558, -2.144506920509558, 114.1834469079791, 369.7332178884489
6279, -2.1445069205095604, -2.1445069205095595, 158.91958232523373, 324.5536931459086
6280, -2.144506920509558, -2.144506920509557, 163.35347557809243, 328.9875863987673
6281, -2.144506920509559, -2.1445069205095577, 120.32283330094506, 356.9429916161949
6282, -2.144506920509557, -2.144506920509558, 136.95868408893236, 345.1844234063522
6283, -2.14450692050956, -2.144506920509558, 151.52246766232997, 340.8185943145297
6284, -2.1445069205095577, -2.144506920509559, 116.25551412256887, 362.3404787704286
6285, -2.1445069205095573, -2.1445069205095604, 155.81148150334909, 335.64280182293913
6286, -2.144506920509557, -2.1445069205095573, 132.89136491055612, 350.581910560586
6287, -2.1445069205095604, -2.144506920509558, 151.60365845801675, 317.2377692786916
6288, -2.1445069205095573, -2.144506920509558, 143.91240942655017, 328.4761329124449
6289, -2.1445069205095586, -2.144506920509559, 117.43642714170346, 368.25379495586833
6290, -2.144506920509558, -2.14450692050956, 140.43773453018298, 329.73386118238284
6291, -2.144506920509559, -2.1445069205095595, 137.99471769622724, 341.48805384734203
6292, -2.1445069205095577, -2.1445069205095586, 144.948443033845, 324.779763353435
6293, -2.144506920509557, -2.144506920509559, 134.7417374625029, 342.96747677992283
6294, -2.1445069205095586, -2.1445069205095577, 135.112687081869, 338.60602323298383
6295, -2.14450692050956, -2.1445069205095604, 134.81855271330627, 333.57948569811606
6296, -2.144506920509558, -2.144506920509558, 143.02563077597844, 327.58935426187315
6297, -2.144506920509556, -2.144506920509558, 157.9559884238585, 333.05490557714353
6298, -2.1445069205095595, -2.1445069205095586, 150.41399434911534, 339.7101210013151
6299, -2.144506920509558, -2.1445069205095595, 145.4598965201673, 344.2208295049772
6300, -2.144506920509559, -2.1445069205095617, 152.33680660698187, 336.900530092877
6301, -2.2460367739042137, -2.2460367739042137, 126.38041512465598, 377.156935353228
6302, -2.246036773904215, -2.2460367739042146, 147.53705774094007, 358.97608460032444
6303, -2.246036773904215, -2.246036773904217, 155.00492315212884, 356.60957666921627
6304, -2.2460367739042155, -2.246036773904214, 167.29788983, 344.3166099913448
6305, -2.246036773904214, -2.246036773904214, 150.08773648098025, 361.52676334036465
6306, -2.246036773904215, -2.246036773904215, 139.94872117254735, 366.13930804537705
6307, -2.246036773904215, -2.246036773904216, 141.37291745250945, 352.81194431189385
6308, -2.246036773904213, -2.246036773904216, 126.59297168632602, 377.3694919148983
6309, -2.2460367739042146, -2.246036773904215, 155.6425928371389, 357.2472463542262
6310, -2.246036773904216, -2.2460367739042155, 130.3552901446584, 366.3802503597852
6311, -2.246036773904217, -2.246036773904216, 142.95289878866566, 359.3091123191985
6312, -2.2460367739042155, -2.2460367739042164, 146.38218952812392, 352.9040297163599
6313, -2.2460367739042155, -2.2460367739042155, 141.79803057584945, 353.2370574352338
6314, -2.2460367739042164, -2.246036773904214, 159.5890821044033, 356.27654895034215
6315, -2.2460367739042164, -2.2460367739042155, 167.41836098720407, 339.5198944774006
6316, -2.2460367739042177, -2.246036773904213, 149.17381058257226, 345.861277428511
6317, -2.246036773904213, -2.2460367739042155, 144.6817370347637, 351.20357722299974
6318, -2.2460367739042155, -2.246036773904215, 169.4234554467002, 346.44217560804526
6319, -2.246036773904214, -2.2460367739042146, 164.74721108995968, 341.7659312513046
6320, -2.246036773904217, -2.2460367739042155, 115.60373013121304, 381.1318103732305
6321, -2.246036773904216, -2.2460367739042164, 162.92628743939554, 344.8621942718891
6322, -2.246036773904216, -2.2460367739042146, 149.05333942536825, 350.6579929424557
6323, -2.2460367739042164, -2.2460367739042155, 153.1839995015647, 359.7058396898004
6324, -2.2460367739042146, -2.246036773904215, 141.98220138478155, 363.2556015864629
6325, -2.2460367739042137, -2.2460367739042164, 125.83483084411195, 381.5285377438327
6326, -2.2460367739042155, -2.2460367739042155, 160.89280722716143, 347.7459007308034
6327, -2.246036773904215, -2.2460367739042137, 138.03571211751716, 364.2262989903469
6328, -2.246036773904216, -2.246036773904214, 155.0616946576048, 336.99760149009825
6329, -2.2460367739042164, -2.2460367739042137, 165.9020793027758, 347.8379861352694
6330, -2.2460367739042137, -2.246036773904215, 123.82973638461574, 374.60625661318795
6331, -2.246036773904217, -2.246036773904215, 171.66949222060435, 343.77102571080104
6332, -2.246036773904215, -2.246036773904217, 155.85514939880886, 357.4598029158963
6333, -2.2460367739042146, -2.2460367739042137, 136.33525962415698, 362.52584649698673
6334, -2.246036773904215, -2.246036773904214, 116.24139981622304, 381.7694800582405
6335, -2.2460367739042137, -2.2460367739042155, 150.6617065142623, 347.3491733602013
6336, -2.246036773904216, -2.2460367739042146, 145.22732131530782, 346.8319748323952
6337, -2.2460367739042146, -2.2460367739042164, 149.54215220043622, 365.89836573096915
6338, -2.246036773904214, -2.2460367739042177, 161.83511887830747, 353.6053990530982
6339, -2.246036773904216, -2.2460367739042146, 168.14811607668005, 345.166836238025
6340, -2.2460367739042155, -2.246036773904214, 120.27997448795351, 385.8080547299707
6341, -2.246036773904214, -2.246036773904218, 162.31700350712345, 334.41853699732025
6342, -2.246036773904215, -2.2460367739042164, 158.58307080152903, 335.60179096287413
6343, -2.246036773904216, -2.246036773904216, 150.93796272766045, 362.3769895870448
6344, -2.2460367739042146, -2.2460367739042173, 154.70028118599265, 351.38774803193184
6345, -2.2460367739042137, -2.246036773904217, 135.36456222027283, 366.47233576425117
6346, -2.2460367739042146, -2.2460367739042155, 134.93944909693286, 366.04722264091106
6347, -2.246036773904216, -2.246036773904218, 161.98397578824947, 339.0026959495947
6348, -2.2460367739042164, -2.2460367739042146, 140.31013464415938, 351.74916150354363
6349, -2.246036773904216, -2.246036773904212, 125.86321659684998, 371.7225501542733
6350, -2.2460367739042155, -2.2460367739042177, 164.62673993275575, 346.5626467652493
6351, -2.2460367739042186, -2.246036773904214, 142.76872797973357, 349.29056816796924
6352, -2.2460367739042137, -2.246036773904215, 165.71790849384374, 337.8194419840405
6353, -2.2460367739042155, -2.246036773904217, 168.90625691889414, 341.0077904090906
6354, -2.246036773904217, -2.2460367739042155, 164.20162680941576, 346.13753364190916
6355, -2.2460367739042173, -2.2460367739042146, 160.68025066549137, 347.53334416913333
6356, -2.2460367739042146, -2.2460367739042155, 125.19716115910194, 380.89086805882243
6357, -2.246036773904215, -2.246036773904216, 139.19058033033323, 370.2983538743115
6358, -2.246036773904215, -2.2460367739042146, 161.95559003551148, 348.8086835391532
6359, -2.2460367739042164, -2.2460367739042155, 149.8114802675823, 346.4989471135212
6360, -2.246036773904215, -2.2460367739042137, 126.80552824799608, 377.5820484765681
6361, -2.246036773904215, -2.2460367739042155, 150.56962110979634, 342.3399012845868
6362, -2.2460367739042155, -2.246036773904215, 121.03811533016754, 381.64900890103655
6363, -2.246036773904215, -2.2460367739042155, 143.8952104398117, 365.168610641493
6364, -2.2460367739042137, -2.2460367739042155, 150.30029304265028, 361.73931990203465
6365, -2.246036773904215, -2.246036773904216, 161.04166413710325, 333.1431976272999
6366, -2.2460367739042155, -2.2460367739042195, 152.27007360315653, 344.04035377794713
6367, -2.2460367739042164, -2.2460367739042164, 161.89189038378345, 333.9934238739801
6368, -2.2460367739042137, -2.246036773904215, 159.95049557601521, 341.8864024085088
6369, -2.2460367739042133, -2.2460367739042146, 137.8231555558471, 364.0137424286769
6370, -2.246036773904215, -2.2460367739042137, 124.89251919296588, 375.66903942153795
6371, -2.246036773904216, -2.2460367739042173, 153.0282144453706, 339.88130794901264
6372, -2.246036773904215, -2.2460367739042137, 147.04824496587193, 343.7357118118108
6373, -2.2460367739042146, -2.246036773904215, 143.0449841931316, 364.3183843948129
6374, -2.2460367739042146, -2.2460367739042155, 158.03748652098506, 339.9733933534785
6375, -2.2460367739042155, -2.246036773904214, 159.8300244188113, 346.6831179224531
6376, -2.2460367739042155, -2.2460367739042177, 168.4811437955541, 340.5826772857509
6377, -2.2460367739042155, -2.246036773904215, 169.4234554467002, 346.44217560804526
6378, -2.246036773904216, -2.2460367739042155, 116.45395637789308, 381.9820366199107
6379, -2.246036773904216, -2.2460367739042164, 140.91941857643144, 362.19281877811284
6380, -2.246036773904216, -2.2460367739042164, 157.94540111651906, 334.96412127786414
6381, -2.2460367739042173, -2.246036773904215, 155.76306399434293, 352.45053084028166
6382, -2.2460367739042146, -2.246036773904213, 163.77651368607567, 345.712420518569
6383, -2.2460367739042155, -2.2460367739042137, 120.06741792628344, 385.5954981683007
6384, -2.246036773904214, -2.246036773904211, 158.46259964432508, 340.3985064768182
6385, -2.246036773904214, -2.246036773904215, 152.1212166932145, 358.64305688145043
6386, -2.2460367739042155, -2.246036773904215, 157.18726027430498, 339.1231671067986
6387, -2.2460367739042146, -2.2460367739042146, 142.1310582947235, 348.6528984829593
6388, -2.246036773904215, -2.246036773904215, 158.37051423985898, 335.3892344012042
6389, -2.2460367739042155, -2.2460367739042177, 164.62673993275575, 346.5626467652493
6390, -2.246036773904215, -2.2460367739042133, 157.70445880211108, 344.5575523057529
6391, -2.246036773904215, -2.2460367739042155, 143.8952104398117, 365.168610641493
6392, -2.2460367739042164, -2.2460367739042146, 157.52028799317904, 334.53900815452397
6393, -2.246036773904214, -2.2460367739042137, 140.94780432916937, 352.38683118855374
6394, -2.246036773904216, -2.246036773904216, 126.07577315852, 371.9351067159436
6395, -2.2460367739042177, -2.246036773904216, 160.61655101376334, 332.7180845039599
6396, -2.2460367739042164, -2.2460367739042146, 140.31013464415938, 351.74916150354363
6397, -2.246036773904215, -2.246036773904216, 160.19143789042323, 332.29297138061986
6398, -2.2460367739042137, -2.246036773904214, 154.57981002878873, 356.1844635458761
6399, -2.246036773904215, -2.246036773904217, 150.54123535705838, 352.14588887414584
6400, -2.2460367739042137, -2.2460367739042146, 147.87008545981402, 354.39192564804966
6401, -2.246036773904216, -2.246036773904213, 148.96125402090217, 345.648720866841
6402, -2.2460367739042155, -2.246036773904217, 143.61895422641373, 350.1407944146497
6403, -2.2460367739042137, -2.246036773904218, 155.12539430933273, 351.81286115527195
6404, -2.2460367739042155, -2.2460367739042155, 125.95530200131597, 376.7318222298882
6405, -2.246036773904217, -2.246036773904214, 149.32959563876634, 365.68580916929903
6406, -2.2460367739042137, -2.2460367739042146, 157.491902240441, 344.34499574408295
6407, -2.2460367739042133, -2.246036773904213, 121.79625617238155, 377.4899630721019
6408, -2.2460367739042164, -2.2460367739042177, 141.4366171042376, 367.6272039770674
6409, -2.246036773904217, -2.246036773904216, 147.89847121255212, 344.5859380584912
6410, -2.246036773904215, -2.2460367739042155, 159.07188357659714, 350.8421637513877
6411, -2.2460367739042146, -2.2460367739042164, 159.43329704820914, 336.45201720955436
6412, -2.2460367739042164, -2.2460367739042164, 150.78217767146643, 342.5524578462569
6413, -2.2460367739042164, -2.246036773904215, 127.56366909021015, 373.4230026476339
6414, -2.2460367739042146, -2.246036773904216, 159.52538245267522, 341.4612892851687
6415, -2.246036773904216, -2.246036773904216, 139.12688067860526, 355.4830942091381
6416, -2.246036773904216, -2.246036773904215, 145.31940671977384, 351.8412469080097
6417, -2.246036773904216, -2.246036773904213, 136.12270306248695, 362.3132899353166
6418, -2.246036773904216, -2.246036773904214, 153.30447065876868, 354.909124175856
6419, -2.2460367739042177, -2.2460367739042173, 149.5068383014463, 341.27711847623675
6420, -2.246036773904215, -2.246036773904215, 144.98637900089975, 356.4254058602842
6421, -2.2460367739042177, -2.246036773904217, 145.928690652046, 362.2849041825788
6422, -2.246036773904215, -2.246036773904213, 151.1505192893304, 362.5895461487146
6423, -2.2460367739042164, -2.2460367739042164, 161.89189038378345, 333.9934238739801
6424, -2.246036773904215, -2.2460367739042164, 133.23899660357267, 364.34677014755107
6425, -2.2460367739042137, -2.246036773904215, 165.71790849384374, 337.8194419840405
6426, -2.246036773904215, -2.2460367739042133, 149.99565107651432, 356.51749126475
6427, -2.246036773904216, -2.246036773904216, 150.93796272766045, 362.3769895870448
6428, -2.246036773904215, -2.2460367739042164, 162.52956006879347, 334.6310935589901
6429, -2.2460367739042164, -2.246036773904215, 156.94631795989707, 348.71659813468744
6430, -2.246036773904215, -2.246036773904217, 119.21719167960333, 384.745271921621
6431, -2.2460367739042155, -2.246036773904212, 141.03988973363542, 357.3961032641681
6432, -2.2460367739042155, -2.2460367739042164, 167.84347411054404, 339.9450076007407
6433, -2.2460367739042146, -2.2460367739042146, 162.71373087772548, 344.64963771021905
6434, -2.2460367739042155, -2.2460367739042155, 156.30864827488688, 348.07892844967745
6435, -2.246036773904216, -2.2460367739042177, 137.2138716235751, 353.570085154108
6436, -2.2460367739042155, -2.246036773904215, 151.81657472707855, 353.4212282441657
6437, -2.2460367739042133, -2.2460367739042164, 159.4969966999372, 351.2672768747278
6438, -2.246036773904216, -2.2460367739042155, 157.13048876882905, 358.73514228591637
6439, -2.2460367739042146, -2.246036773904217, 154.30355381539064, 341.1566473190328
6440, -2.2460367739042173, -2.2460367739042155, 143.83151078808382, 350.35335097631946
6441, -2.246036773904215, -2.2460367739042164, 158.43421389158712, 350.20449406637766
6442, -2.246036773904217, -2.2460367739042155, 149.38636714424223, 346.0738339901812
6443, -2.2460367739042164, -2.246036773904216, 152.1779881986905, 339.0310817023324
6444, -2.2460367739042146, -2.2460367739042155, 142.52778566532558, 358.8839991958585
6445, -2.246036773904216, -2.2460367739042177, 137.2138716235751, 353.570085154108
6446, -2.246036773904214, -2.246036773904215, 131.81480032361054, 377.6741338810343
6447, -2.246036773904214, -2.246036773904217, 131.2976017958045, 372.2397486820797
6448, -2.2460367739042146, -2.246036773904218, 147.685914650882, 344.3733814968212
6449, -2.2460367739042164, -2.246036773904216, 157.88862961104311, 354.5760964569821
6450, -2.2460367739042177, -2.2460367739042155, 158.15795767818915, 335.1766778395341
6451, -2.246036773904214, -2.2460367739042177, 148.11102777422207, 344.7984946201612
6452, -2.246036773904217, -2.246036773904215, 171.66949222060435, 343.77102571080104
6453, -2.246036773904213, -2.246036773904217, 159.16396898106314, 355.85143582700226
6454, -2.2460367739042164, -2.246036773904216, 157.88862961104311, 354.5760964569821
6455, -2.2460367739042133, -2.2460367739042155, 153.2407710070405, 340.09386451068264
6456, -2.246036773904216, -2.246036773904213, 169.21089888503022, 346.22961904637515
6457, -2.2460367739042164, -2.246036773904216, 124.4390203168879, 385.04991388775693
6458, -2.246036773904216, -2.2460367739042164, 154.3672534671188, 355.97190698420616
6459, -2.246036773904216, -2.2460367739042133, 149.66262335764029, 361.10165021702454
6460, -2.2460367739042164, -2.246036773904216, 149.71939486311626, 341.48967503790675
6461, -2.246036773904215, -2.2460367739042137, 124.89251919296588, 375.66903942153795
6462, -2.2460367739042164, -2.246036773904217, 149.14542482983424, 355.66726501807034
6463, -2.246036773904216, -2.2460367739042133, 139.52360804920733, 365.714194922037
6464, -2.2460367739042155, -2.2460367739042164, 117.51673918624314, 383.04481942826067
6465, -2.2460367739042164, -2.246036773904214, 148.2031131786882, 349.8077666957755
